Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
28/05/2019,"9,200",,"4,242","39,022,400","9,200","9,200","9,160","190,296","1,052,972"
27/05/2019,"9,100",,875,"7,968,320","9,100","9,160","9,100","188,228","1,041,527"
24/05/2019,"9,100",,320,"2,914,000","9,100","9,200","9,100","188,228","1,041,527"
23/05/2019,"9,200",,116,"1,076,000","9,360","9,360","9,200","190,296","1,052,972"
21/05/2019,"9,200",,"3,704","33,962,220","8,900","9,600","8,900","190,296","1,052,972"
17/05/2019,"8,980",,"2,109","18,934,260","9,000","9,000","8,900","185,746","1,027,792"
16/05/2019,"9,080",,"4,792","43,128,160","9,000","9,080","9,000","187,814","1,039,238"
10/05/2019,"9,100",,600,"5,458,000","9,080","9,100","9,080","188,228","1,041,527"
09/05/2019,"9,100",,450,"4,095,000","9,100","9,100","9,100","188,228","1,041,527"
08/05/2019,"9,200",,769,"7,074,800","9,200","9,200","9,200","190,296","1,052,972"
07/05/2019,"9,200",,15,"138,000","9,200","9,200","9,200","190,296","1,052,972"
06/05/2019,"9,100",,70,"638,000","9,200","9,200","9,100","188,228","1,041,527"
03/05/2019,"9,200",,"1,488","13,547,300","9,100","9,200","9,100","190,296","1,052,972"
02/05/2019,"9,200",,266,"2,447,200","9,200","9,200","9,200","190,296","1,052,972"
30/04/2019,"9,200",,150,"1,362,000","9,020","9,200","9,020","190,296","1,052,972"
29/04/2019,"9,200",,200,"1,850,000","9,300","9,300","9,200","190,296","1,052,972"
26/04/2019,"9,200",,"1,695","15,596,000","9,300","9,300","9,200","190,296","1,052,972"
25/04/2019,"9,200",,"16,553","152,821,900","9,200","9,300","9,200","190,296","1,052,972"
24/04/2019,"9,400",,"20,100","184,940,000","9,200","9,400","9,200","194,433","1,075,863"
23/04/2019,"9,400",,"10,633","97,958,200","9,200","9,500","9,200","194,433","1,075,863"
22/04/2019,"9,380",,236,"2,195,680","9,200","9,380","9,200","194,019","1,073,574"
19/04/2019,"9,200",,"2,980","27,971,800","9,400","9,400","9,200","190,296","1,052,972"
18/04/2019,"9,400",,466,"4,410,400","9,700","9,700","9,400","194,433","1,075,863"
12/04/2019,"9,380",,175,"1,641,500","9,380","9,380","9,380","194,019","1,073,574"
11/04/2019,"9,300",,37,"344,100","9,300","9,300","9,300","192,365","1,064,417"
10/04/2019,"9,400",,590,"5,546,000","9,400","9,400","9,400","194,433","1,075,863"
09/04/2019,"9,400",,300,"2,820,000","9,400","9,400","9,400","194,433","1,075,863"
08/04/2019,"9,220 (SQ)",,0,0,-,"9,220","9,220","190,710","1,055,261"
05/04/2019,"9,200",,0,0,-,"9,200","9,200","190,296","1,052,972"
04/04/2019,"9,200 (SQ)",,0,0,-,"9,200","9,200","190,296","1,052,972"
03/04/2019,"9,100",,280,"2,550,000","9,300","9,300","9,100","188,228","1,041,527"
02/04/2019,"9,400",,"1,071","10,067,400","9,400","9,400","9,400","194,433","1,075,863"
01/04/2019,"9,300",,920,"8,658,000","9,500","9,500","9,300","192,365","1,064,417"
29/03/2019,"9,500",,205,"1,947,500","9,500","9,500","9,500","196,501","1,087,308"
28/03/2019,"9,500",,15,"142,500","9,500","9,500","9,500","196,501","1,087,308"
27/03/2019,"9,400",,805,"7,567,000","9,400","9,400","9,400","194,433","1,075,863"
26/03/2019,"9,400",,922,"8,633,040","9,320","9,400","9,320","194,433","1,075,863"
25/03/2019,"9,340",,"1,799","16,816,360","9,320","9,480","9,320","193,192","1,068,996"
22/03/2019,"9,340 (SQ)",,0,0,-,"9,340","9,340","193,192","1,068,996"
21/03/2019,"9,300",,222,"2,063,000","9,500","9,500","9,240","192,365","1,064,417"
20/03/2019,"9,500",,"1,157","10,991,500","9,500","9,500","9,500","196,501","1,087,308"
19/03/2019,"9,500",,"1,151","10,904,500","9,500","9,500","9,300","196,501","1,087,308"
18/03/2019,"9,300",,100,"930,000","9,300","9,300","9,300","192,365","1,064,417"
15/03/2019,"9,280",,117,"1,085,760","9,280","9,280","9,280","191,951","1,062,128"
14/03/2019,"9,280",,360,"3,347,200","9,300","9,300","9,280","191,951","1,062,128"
13/03/2019,"9,300",,"1,568","14,882,400","9,500","9,500","9,300","192,365","1,064,417"
12/03/2019,"9,400",,"1,324","12,374,200","9,400","9,400","9,300","194,433","1,075,863"
11/03/2019,"9,440",,19,"179,360","9,440","9,440","9,440","195,260","1,080,441"
07/03/2019,"9,480",,"1,410","13,366,800","9,480","9,480","9,480","196,088","1,085,019"
06/03/2019,"9,500",,595,"5,652,500","9,500","9,500","9,500","196,501","1,087,308"
05/03/2019,"9,600",,210,"2,024,000","9,680","9,680","9,600","198,570","1,098,753"
04/03/2019,"9,700",,405,"3,922,500","9,680","9,700","9,680","200,638","1,110,199"
01/03/2019,"9,680",,"1,173","11,370,640","9,680","9,700","9,680","200,225","1,107,910"
28/02/2019,"9,680",,412,"3,988,160","9,680","9,680","9,680","200,225","1,107,910"
27/02/2019,"9,680",,455,"4,411,500","9,700","9,700","9,680","200,225","1,107,910"
26/02/2019,"9,700",,"8,822","86,035,520","10,360","10,360","9,700","200,638","1,110,199"
25/02/2019,"9,800",,219,"2,144,300","9,700","9,800","9,700","202,707","1,121,644"
22/02/2019,"9,800",,"2,408","23,597,600","9,800","9,800","9,780","202,707","1,121,644"
21/02/2019,"9,700",,100,"970,000","9,700","9,700","9,700","200,638","1,110,199"
20/02/2019,"9,700",,"2,413","23,626,100","9,700","9,800","9,600","200,638","1,110,199"
18/02/2019,"9,800",,"1,881","18,408,500","9,780","9,800","9,780","202,707","1,121,644"
15/02/2019,"9,880",,695,"6,865,760","9,800","9,900","9,800","204,362","1,130,800"
14/02/2019,"9,900",,"3,700","36,629,000","9,800","9,900","9,800","204,775","1,133,090"
13/02/2019,"9,960",,710,"7,069,600","9,940","9,960","9,940","206,016","1,139,957"
12/02/2019,"10,000",,163,"1,628,000","9,980","10,000","9,980","206,844","1,144,535"
11/02/2019,"10,000",,"8,011","80,089,000","10,000","10,000","9,900","206,844","1,144,535"
08/02/2019,"10,100",,"1,456","14,762,940","10,200","10,200","10,080","208,912","1,155,980"
07/02/2019,"10,100",,"5,597","56,804,700","10,800","10,800","10,100","208,912","1,155,980"
06/02/2019,"10,200",,826,"8,213,200","9,820","10,200","9,820","210,981","1,167,426"
05/02/2019,"9,840",,750,"7,312,000","9,600","9,840","9,600","203,534","1,126,222"
04/02/2019,"9,600",,163,"1,590,400","9,800","9,800","9,600","198,570","1,098,753"
01/02/2019,"9,800",,"2,800","27,667,300","10,300","10,300","9,600","202,707","1,121,644"
31/01/2019,"10,500",,"1,963","20,792,160","10,000","10,800","10,000","217,186","1,201,762"
30/01/2019,"10,800",,"6,705","72,273,200","11,000","11,000","9,820","223,391","1,236,098"
29/01/2019,"10,900",,817,"8,916,200","11,000","11,000","10,900","225,460","1,247,543"
28/01/2019,"11,000",,"6,954","77,115,400","11,240","11,500","10,940","227,528","1,258,988"
25/01/2019,"11,100",,"7,491","83,130,500","11,100","11,100","11,000","229,596","1,270,434"
24/01/2019,"11,100",,"11,082","123,127,000","11,100","11,200","11,100","229,596","1,270,434"
23/01/2019,"11,200",,"8,331","92,707,200","11,100","11,200","11,100","231,665","1,281,879"
22/01/2019,"11,200",,"11,850","129,026,400","10,700","11,500","10,560","231,665","1,281,879"
21/01/2019,"10,500",,"1,029","10,971,440","11,460","11,460","10,360","217,186","1,201,762"
18/01/2019,"11,200",,"8,269","92,787,200","11,700","11,960","11,000","231,665","1,281,879"
17/01/2019,"11,400",,"1,647","19,221,400","11,700","11,900","11,340","235,802","1,304,770"
16/01/2019,"11,540",,"2,130","23,838,540","10,720","11,540","10,720","238,698","1,320,793"
15/01/2019,"10,500",,"2,528","26,495,920","10,300","10,600","10,300","217,186","1,201,762"
14/01/2019,"9,980",,"4,636","45,152,280","9,520","10,400","9,520","206,430","1,142,246"
11/01/2019,"9,480",,"3,602","33,776,020","9,200","9,480","9,200","196,088","1,085,019"
10/01/2019,"9,000",,"1,043","9,413,320","9,000","9,420","8,600","186,159","1,030,081"
09/01/2019,"8,580",,330,"2,834,820","8,580","8,600","8,580","177,472","982,011"
08/01/2019,"8,600",,"4,953","42,570,880","8,600","8,600","8,520","177,886","984,300"
04/01/2019,"8,600",,"1,805","15,232,760","8,200","8,600","8,140","177,886","984,300"
03/01/2019,"7,920",,"1,775","13,862,260","7,900","8,180","7,660","163,820","906,472"
02/01/2019,"7,640",,"1,056","8,099,720","7,660","7,680","7,640","158,029","874,425"
31/12/2018,"7,680",,147,"1,120,960","7,600","7,680","7,600","158,856","879,003"
28/12/2018,"7,680",,376,"2,878,180","7,740","7,740","7,600","158,856","879,003"
27/12/2018,"7,820",,"1,633","12,692,360","7,800","7,840","7,600","161,752","895,026"
26/12/2018,"7,860",,685,"5,384,100","7,860","7,860","7,860","162,579","899,604"
25/12/2018,"7,900",,731,"5,818,600","8,000","8,000","7,900","163,406","904,183"
24/12/2018,"8,100",,619,"4,998,760","8,320","8,320","7,820","167,543","927,073"
21/12/2018,"8,300",,"5,130","43,472,860","8,520","8,520","8,300","171,680","949,964"
20/12/2018,"8,540",,563,"4,781,360","8,200","8,600","8,200","176,644","977,433"
19/12/2018,"8,520",,"2,861","25,298,980","8,880","9,040","8,480","176,231","975,144"
18/12/2018,"8,260",,"6,413","53,712,540","8,260","8,940","8,240","170,853","945,386"
17/12/2018,"8,140",,"3,556","27,486,140","7,640","8,140","7,640","168,371","931,651"
14/12/2018,"7,400",,"3,427","25,081,140","7,280","7,480","7,240","153,064","846,956"
13/12/2018,"7,200",,"1,909","13,700,600","6,920","7,200","6,920","148,927","824,065"
12/12/2018,"6,840",,"1,154","7,870,420","6,780","6,840","6,780","141,481","782,862"
11/12/2018,"6,600",,325,"2,160,680","6,500","6,700","6,500","136,517","755,393"
07/12/2018,"6,500",,"13,171","85,643,700","6,560","6,560","6,500","134,448","743,948"
06/12/2018,"6,480",,"2,196","14,229,600","6,480","6,480","6,460","134,035","741,659"
05/12/2018,"6,480",,"3,316","21,486,240","6,480","6,480","6,460","134,035","741,659"
04/12/2018,"6,480",,"7,373","47,777,240","6,480","6,500","6,480","134,035","741,659"
03/12/2018,"6,500",,88,"566,780","6,440","6,500","6,440","134,448","743,948"
30/11/2018,"6,440",,0,0,-,"6,440","6,440","133,207","737,080"
29/11/2018,"6,440",,"1,189","7,657,160","6,440","6,440","6,440","133,207","737,080"
28/11/2018,"6,440",,"1,045","6,755,340","6,520","6,580","6,440","133,207","737,080"
27/11/2018,"6,440",,"3,447","22,198,680","6,440","6,440","6,440","133,207","737,080"
26/11/2018,"6,540",,181,"1,183,740","6,540","6,540","6,540","135,276","748,526"
20/11/2018,"6,440",,"1,261","8,123,240","6,480","6,480","6,440","133,207","737,080"
19/11/2018,"6,460",,268,"1,721,380","6,440","6,460","6,420","133,621","739,370"
16/11/2018,"6,420",,0,0,-,"6,420","6,420","132,794","734,791"
15/11/2018,"6,420",,773,"4,959,660","6,400","6,420","6,400","132,794","734,791"
14/11/2018,"6,420",,470,"3,021,600","6,420","6,440","6,420","132,794","734,791"
13/11/2018,"6,420",,376,"2,412,040","6,440","6,440","6,400","132,794","734,791"
12/11/2018,"6,440",,70,"449,800","6,420","6,440","6,420","133,207","737,080"
08/11/2018,"6,420",,628,"4,042,920","6,420","6,440","6,420","132,794","734,791"
07/11/2018,"6,420",,1,"6,420","6,420","6,420","6,420","132,794","734,791"
06/11/2018,"6,400",,105,"672,000","6,400","6,400","6,400","132,380","732,502"
05/11/2018,"6,400",,633,"4,051,200","6,400","6,400","6,400","132,380","732,502"
02/11/2018,"6,400",,760,"4,864,000","6,400","6,400","6,400","132,380","732,502"
01/11/2018,"6,400",,"2,222","14,223,800","6,400","6,460","6,400","132,380","732,502"
31/10/2018,"6,400",,"1,640","10,518,800","6,420","6,420","6,400","132,380","732,502"
30/10/2018,"6,420 (SQ)",,0,0,-,"6,420","6,420","132,794","734,791"
26/10/2018,"6,400",,10,"64,000","6,400","6,400","6,400","132,380","732,502"
25/10/2018,"6,400",,515,"3,296,000","6,400","6,400","6,400","132,380","732,502"
24/10/2018,"6,240",,0,0,-,"6,240","6,240","129,070","714,190"
22/10/2018,"6,240",,304,"1,896,960","6,240","6,240","6,240","129,070","714,190"
19/10/2018,"6,400",,10,"64,000","6,400","6,400","6,400","132,380","732,502"
18/10/2018,"6,400",,210,"1,344,000","6,400","6,400","6,400","132,380","732,502"
17/10/2018,"6,400",,200,"1,280,000","6,400","6,400","6,400","132,380","732,502"
16/10/2018,"6,400",,1,"6,400","6,400","6,400","6,400","132,380","732,502"
12/10/2018,"6,400",,0,0,-,"6,400","6,400","132,380","732,502"
11/10/2018,"6,400",,400,"2,560,000","6,400","6,400","6,400","132,380","732,502"
05/10/2018,"6,400",,0,0,-,"6,400","6,400","132,380","732,502"
04/10/2018,"6,400",,0,0,-,"6,400","6,400","132,380","732,502"
03/10/2018,"6,400",,0,0,-,"6,400","6,400","132,380","732,502"
02/10/2018,"6,400",,203,"1,299,200","6,400","6,400","6,400","132,380","732,502"
01/10/2018,"6,400",,691,"4,422,400","6,400","6,400","6,400","132,380","732,502"
28/09/2018,"6,400",,0,0,-,"6,400","6,400","132,380","732,502"
27/09/2018,"6,400",,60,"384,000","6,400","6,400","6,400","132,380","732,502"
26/09/2018,"6,400",,0,0,-,"6,400","6,400","132,380","732,502"
25/09/2018,"6,400",,"2,980","19,052,000","6,200","6,400","6,200","132,380","732,502"
21/09/2018,"6,200",,135,"837,000","6,200","6,200","6,200","128,243","709,612"
20/09/2018,"6,400",,10,"64,000","6,400","6,400","6,400","132,380","732,502"
19/09/2018,"6,400",,"1,710","10,944,000","6,400","6,400","6,400","132,380","732,502"
18/09/2018,"6,400",,457,"3,027,360","6,260","6,880","6,260","132,380","732,502"
17/09/2018,"6,260",,200,"1,263,600","6,400","6,400","6,020","129,484","716,479"
14/09/2018,"6,000 (SQ)",,0,0,-,"6,000","6,000","124,106","686,721"
13/09/2018,"5,800",,458,"2,863,400","6,260","6,260","5,800","119,969","663,830"
12/09/2018,"5,700",,775,"4,465,500","5,840","5,940","5,700","117,901","652,385"
11/09/2018,"6,260",,195,"1,220,700","6,260","6,260","6,260","129,484","716,479"
10/09/2018,"5,700",,0,0,-,"5,700","5,700","117,901","652,385"
07/09/2018,"5,700",,51,"292,900","5,900","5,900","5,700","117,901","652,385"
06/09/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
05/09/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
04/09/2018,"5,500",,"1,000","5,500,000","5,500","5,500","5,500","113,764","629,494"
03/09/2018,"5,420",,23,"124,660","5,420","5,420","5,420","112,109","620,338"
31/08/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
30/08/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
29/08/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
28/08/2018,"5,500",,"12,085","66,467,500","5,500","5,500","5,500","113,764","629,494"
27/08/2018,"5,460",,0,0,-,"5,460","5,460","112,937","624,916"
24/08/2018,"5,460",,21,"114,660","5,460","5,460","5,460","112,937","624,916"
23/08/2018,"5,440 (SQ)",,0,0,-,"5,440","5,440","112,523","622,627"
22/08/2018,"5,460",,"1,330","7,261,800","5,460","5,460","5,460","112,937","624,916"
21/08/2018,"5,380",,82,"441,160","5,380","5,380","5,380","111,282","615,760"
20/08/2018,"5,480",,829,"4,542,920","5,480","5,480","5,480","113,350","627,205"
17/08/2018,"5,480",,0,0,-,"5,480","5,480","113,350","627,205"
16/08/2018,"5,480",,250,"1,370,000","5,480","5,480","5,480","113,350","627,205"
15/08/2018,"5,480",,0,0,-,"5,480","5,480","113,350","627,205"
14/08/2018,"5,480",,0,0,-,"5,480","5,480","113,350","627,205"
13/08/2018,"5,480",,0,0,-,"5,480","5,480","113,350","627,205"
10/08/2018,"5,480 (SQ)",,0,0,-,"5,480","5,480","113,350","627,205"
09/08/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
08/08/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
07/08/2018,"5,500",,300,"1,650,000","5,500","5,500","5,500","113,764","629,494"
06/08/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
03/08/2018,"5,500",,650,"3,575,000","5,500","5,500","5,500","113,764","629,494"
02/08/2018,"5,500",,10,"55,000","5,500","5,500","5,500","113,764","629,494"
01/08/2018,"5,500",,500,"2,750,000","5,500","5,500","5,500","113,764","629,494"
31/07/2018,"5,400",,303,"1,636,200","5,400","5,400","5,400","111,696","618,049"
27/07/2018,"5,260",,0,0,-,"5,260","5,260","108,800","602,025"
26/07/2018,"5,260",,"1,660","8,684,800","5,380","5,380","5,200","108,800","602,025"
25/07/2018,"5,380 (SQ)",,0,0,-,"5,380","5,380","111,282","615,760"
24/07/2018,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
23/07/2018,"5,400",,100,"540,000","5,400","5,400","5,400","111,696","618,049"
20/07/2018,"5,100",,"1,441","7,361,100","5,200","5,200","5,100","105,490","583,713"
19/07/2018,"5,200",,0,0,-,"5,200","5,200","107,559","595,158"
18/07/2018,"5,200",,559,"2,906,800","5,200","5,200","5,200","107,559","595,158"
17/07/2018,"5,380",,450,"2,403,400","5,300","5,380","5,300","111,282","615,760"
16/07/2018,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
13/07/2018,"5,400",,10,"54,000","5,400","5,400","5,400","111,696","618,049"
12/07/2018,"5,400",,200,"1,080,000","5,400","5,400","5,400","111,696","618,049"
11/07/2018,"5,500",,135,"742,500","5,500","5,500","5,500","113,764","629,494"
10/07/2018,"5,500",,5,"27,500","5,500","5,500","5,500","113,764","629,494"
09/07/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
06/07/2018,"5,500",,100,"550,000","5,500","5,500","5,500","113,764","629,494"
05/07/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
04/07/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
03/07/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
02/07/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
29/06/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
28/06/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
27/06/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
26/06/2018,"5,500",,10,"55,000","5,500","5,500","5,500","113,764","629,494"
25/06/2018,"5,300",,0,0,-,"5,300","5,300","109,627","606,603"
22/06/2018,"5,300",,"3,640","19,294,000","5,500","5,500","5,300","109,627","606,603"
21/06/2018,"5,300",,"1,221","6,662,900","5,500","5,500","5,300","109,627","606,603"
20/06/2018,"5,500",,500,"2,750,000","5,500","5,500","5,500","113,764","629,494"
19/06/2018,"5,400",,"28,800","155,520,000","5,400","5,400","5,400","111,696","618,049"
15/06/2018,"5,400",,"10,010","54,054,800","5,480","5,480","5,400","111,696","618,049"
14/06/2018,"5,440",,"38,376","203,408,200","5,300","5,440","5,300","112,523","622,627"
13/06/2018,"5,500",,"22,271","118,038,300","5,300","5,500","5,300","113,764","629,494"
12/06/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
11/06/2018,"5,500",,25,"137,500","5,500","5,500","5,500","113,764","629,494"
08/06/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
07/06/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
06/06/2018,"5,500",,0,0,-,"5,500","5,500","113,764","629,494"
05/06/2018,"5,500 (SQ)",,0,0,-,"5,500","5,500","113,764","629,494"
04/06/2018,"5,600",,100,"560,000","5,600","5,600","5,600","115,832","640,940"
31/05/2018,"5,560",,0,0,-,"5,560","5,560","115,005","636,361"
30/05/2018,"5,560",,410,"2,215,600","5,400","5,560","5,400","115,005","636,361"
29/05/2018,"5,520",,0,0,-,"5,520","5,520","114,178","631,783"
28/05/2018,"5,520",,228,"1,253,640","5,520","5,520","5,480","114,178","631,783"
25/05/2018,"5,500",,100,"550,000","5,500","5,500","5,500","113,764","629,494"
24/05/2018,"5,300",,0,0,-,"5,300","5,300","109,627","606,603"
23/05/2018,"5,300",,"1,953","10,437,200","5,500","5,500","5,300","109,627","606,603"
22/05/2018,"5,300 (SQ)",,0,0,-,"5,300","5,300","109,627","606,603"
18/05/2018,"5,260",,"2,130","11,271,000","5,400","5,400","5,260","108,800","602,025"
17/05/2018,"5,440",,20,"108,800","5,440","5,440","5,440","112,523","622,627"
11/05/2018,"5,460",,50,"273,000","5,460","5,460","5,460","112,937","624,916"
10/05/2018,"5,500",,100,"550,000","5,500","5,500","5,500","113,764","629,494"
09/05/2018,"5,400",,500,"2,700,000","5,400","5,400","5,400","111,696","618,049"
08/05/2018,"5,400",,385,"2,081,000","5,400","5,600","5,400","111,696","618,049"
07/05/2018,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
04/05/2018,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
02/05/2018,"5,400",,"1,137","6,139,800","5,400","5,400","5,400","111,696","618,049"
27/04/2018,"5,440",,"73,143","380,349,500","5,340","5,440","5,300","112,523","622,627"
26/04/2018,"5,340",,0,0,-,"5,340","5,340","110,455","611,182"
25/04/2018,"5,340",,872,"4,480,200","5,200","5,340","5,100","110,455","611,182"
24/04/2018,"5,340",,0,0,-,"5,340","5,340","110,455","611,182"
23/04/2018,"5,340",,10,"53,400","5,340","5,340","5,340","110,455","611,182"
20/04/2018,"5,300",,0,0,-,"5,300","5,300","109,627","606,603"
19/04/2018,"5,300",,0,0,-,"5,300","5,300","109,627","606,603"
18/04/2018,"5,300",,10,"53,000","5,300","5,300","5,300","109,627","606,603"
13/04/2018,"5,380",,190,"989,000","5,180","5,380","5,180","111,282","615,760"
12/04/2018,"5,100",,"4,501","22,958,100","5,400","5,400","5,100","105,490","583,713"
11/04/2018,"5,200",,92,"478,500","5,300","5,300","5,200","107,559","595,158"
10/04/2018,"5,200",,"6,360","33,073,800","5,200","5,380","5,200","107,559","595,158"
09/04/2018,"5,200",,"1,820","9,382,940","5,180","5,280","5,100","107,559","595,158"
06/04/2018,"5,400",,117,"626,260","5,180","5,400","5,180","111,696","618,049"
05/04/2018,"5,320",,60,"320,400","5,380","5,380","5,320","110,041","608,893"
04/04/2018,"5,340",,140,"727,600","5,340","5,340","5,140","110,455","611,182"
03/04/2018,"5,200",,"5,040","25,993,640","5,400","5,400","5,100","107,559","595,158"
02/04/2018,"5,080",,500,"2,540,000","5,080","5,080","5,080","105,077","581,424"
30/03/2018,"5,200",,"1,020","5,138,800","5,060","5,200","5,020","107,559","595,158"
29/03/2018,"5,220",,78,"397,880","5,060","5,220","5,060","107,972","597,447"
28/03/2018,"5,200",,208,"1,081,600","5,200","5,200","5,200","107,559","595,158"
27/03/2018,"5,180",,"2,320","11,776,880","5,100","5,180","4,940","107,145","592,869"
26/03/2018,"5,120 (SQ)",,0,0,-,"5,120","5,120","105,904","586,002"
23/03/2018,"5,160",,"1,675","8,586,500","5,180","5,200","5,100","106,731","590,580"
22/03/2018,"5,180",,"1,900","9,739,600","5,100","5,180","5,100","107,145","592,869"
21/03/2018,"5,200",,"2,000","10,400,000","5,200","5,200","5,200","107,559","595,158"
20/03/2018,"5,200",,"1,306","6,791,200","5,200","5,200","5,200","107,559","595,158"
19/03/2018,"5,200 (SQ)",,0,0,-,"5,200","5,200","107,559","595,158"
16/03/2018,"5,360",,130,"681,600","5,400","5,400","5,200","110,868","613,471"
15/03/2018,"5,160",,10,"51,600","5,160","5,160","5,160","106,731","590,580"
14/03/2018,"5,200",,260,"1,315,500","5,100","5,200","5,000","107,559","595,158"
13/03/2018,"5,300",,40,"212,000","5,300","5,300","5,300","109,627","606,603"
12/03/2018,"5,400",,78,"409,600","5,200","5,400","5,200","111,696","618,049"
09/03/2018,"5,400",,"21,020","113,512,000","5,400","5,600","5,400","111,696","618,049"
07/03/2018,"5,600",,100,"560,000","5,600","5,600","5,600","115,832","640,940"
06/03/2018,"5,600",,170,"952,000","5,600","5,600","5,600","115,832","640,940"
05/03/2018,"5,400",,"4,600","24,840,000","5,400","5,400","5,400","111,696","618,049"
02/03/2018,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
01/03/2018,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
28/02/2018,"5,400",,"1,500","8,100,000","5,400","5,400","5,400","111,696","618,049"
27/02/2018,"5,360",,82,"439,520","5,360","5,360","5,360","110,868","613,471"
26/02/2018,"5,360",,"3,738","20,035,680","5,360","5,360","5,360","110,868","613,471"
23/02/2018,"5,360",,0,0,-,"5,360","5,360","110,868","613,471"
22/02/2018,"5,360",,10,"53,600","5,360","5,360","5,360","110,868","613,471"
21/02/2018,"5,360",,0,0,-,"5,360","5,360","110,868","613,471"
20/02/2018,"5,360",,"2,150","11,575,580","5,400","5,400","5,360","110,868","613,471"
19/02/2018,"5,400",,"1,500","8,100,000","5,400","5,400","5,400","111,696","618,049"
16/02/2018,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
15/02/2018,"5,400",,"7,500","40,520,000","5,400","5,420","5,400","111,696","618,049"
14/02/2018,"5,400",,0,0,-,"5,400","5,400","111,696","618,049"
13/02/2018,"5,400",,200,"1,080,000","5,400","5,400","5,400","111,696","618,049"
12/02/2018,"5,400",,20,"108,000","5,400","5,400","5,400","111,696","618,049"
09/02/2018,"5,300",,"1,762","9,338,600","5,300","5,300","5,300","109,627","606,603"
08/02/2018,"5,300",,50,"265,000","5,300","5,300","5,300","109,627","606,603"
07/02/2018,"5,300",,"4,880","25,864,000","5,300","5,300","5,300","109,627","606,603"
06/02/2018,"5,300",,"19,025","95,132,500","5,000","5,300","5,000","109,627","606,603"
05/02/2018,"5,300",,99,"508,900","5,100","5,300","5,100","109,627","606,603"
02/02/2018,"5,200",,"30,160","155,936,880","5,140","5,200","5,140","107,559","595,158"
01/02/2018,"5,140",,"9,359","48,105,260","5,140","5,140","5,140","106,318","588,291"
30/01/2018,"5,140",,0,0,-,"5,140","5,140","106,318","588,291"
29/01/2018,"5,140",,40,"202,800","5,000","5,140","5,000","106,318","588,291"
26/01/2018,"5,160",,"2,899","14,216,040","4,900","5,160","4,900","106,731","590,580"
25/01/2018,"5,100",,0,0,-,"5,100","5,100","105,490","583,713"
24/01/2018,"5,100",,0,0,-,"5,100","5,100","105,490","583,713"
23/01/2018,"5,100",,"5,000","25,500,000","5,100","5,100","5,100","105,490","583,713"
22/01/2018,"5,100",,"2,380","12,186,000","5,140","5,140","5,100","105,490","583,713"
19/01/2018,"5,160",,"3,000","15,480,000","5,160","5,160","5,160","106,731","590,580"
18/01/2018,"5,140",,0,0,-,"5,140","5,140","106,318","588,291"
17/01/2018,"5,140",,"3,903","20,061,420","5,140","5,140","5,140","106,318","588,291"
16/01/2018,"5,140",,0,0,-,"5,140","5,140","106,318","588,291"
15/01/2018,"5,140",,0,0,-,"5,140","5,140","106,318","588,291"
12/01/2018,"5,140 (SQ)",,0,0,-,"5,140","5,140","106,318","588,291"
11/01/2018,"5,160",,462,"2,381,720","5,120","5,160","5,120","106,731","590,580"
10/01/2018,"5,160",,"1,330","6,783,600","5,100","5,160","5,100","106,731","590,580"
09/01/2018,"5,120",,0,0,-,"5,120","5,120","105,904","586,002"
05/01/2018,"5,120 (SQ)",,0,0,-,"5,120","5,120","105,904","586,002"
04/01/2018,"5,140",,0,0,-,"5,140","5,140","106,318","588,291"
03/01/2018,"5,140",,35,"179,900","5,140","5,140","5,140","106,318","588,291"
02/01/2018,"5,140",,0,0,-,"5,140","5,140","106,318","588,291"
