Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
05/04/2023,"7,760",20,"2,559","19,882,520","7,800","7,800","7,760","674,912","3,709,855"
04/04/2023,"7,780",0,"1,991","15,450,680","7,760","7,780","7,760","676,651","3,719,417"
03/04/2023,"7,780",20,"1,467","11,389,300","7,740","7,780","7,740","676,651","3,719,417"
31/03/2023,"7,760",0,720,"5,586,960","7,740","7,760","7,740","674,912","3,709,855"
30/03/2023,"7,760",20,"1,033","8,018,820","7,800","7,800","7,740","674,912","3,709,855"
29/03/2023,"7,780",20,"3,950","30,714,360","7,760","7,780","7,760","676,651","3,719,417"
28/03/2023,"7,760",0,516,"4,014,620","7,800","7,820","7,760","674,912","3,709,855"
27/03/2023,"7,760",0,"2,543","19,756,860","7,780","7,800","7,760","674,912","3,709,855"
24/03/2023,"7,760",60,"4,002","31,133,320","7,840","7,840","7,700","674,912","3,709,855"
23/03/2023,"7,820",20,"9,793","76,347,360","7,840","7,840","7,780","680,130","3,738,539"
22/03/2023,"7,800",20,"3,662","28,558,140","7,840","7,840","7,760","678,391","3,728,978"
21/03/2023,"7,820",20,"2,733","21,356,080","7,800","7,840","7,800","680,130","3,738,539"
20/03/2023,"7,800",20,"2,783","21,655,300","7,840","7,840","7,740","678,391","3,728,978"
17/03/2023,"7,820",40,"2,398","18,762,360","7,800","7,860","7,800","680,130","3,738,539"
16/03/2023,"7,780",80,"2,576","19,954,680","7,760","7,780","7,700","676,651","3,719,417"
15/03/2023,"7,700",80,"5,021","38,580,700","7,620","7,720","7,620","669,693","3,681,171"
14/03/2023,"7,620",300,"47,505","359,995,620","7,920","7,920","7,300","662,735","3,642,925"
13/03/2023,"7,920",0,"1,725","13,676,660","7,940","7,940","7,920","688,827","3,786,347"
10/03/2023,"7,920",0,"2,884","22,846,860","7,940","7,940","7,920","688,827","3,786,347"
09/03/2023,"7,920",20,"13,142","103,893,320","7,940","7,980","7,900","688,827","3,786,347"
07/03/2023,"7,940",20,"1,944","15,451,940","7,940","8,000","7,940","690,567","3,795,908"
06/03/2023,"7,960",20,"1,532","12,240,540","8,000","8,020","7,960","692,306","3,805,470"
03/03/2023,"7,980",0,"3,291","26,219,540","7,980","8,000","7,920","694,046","3,815,031"
02/03/2023,"7,980",20,"6,575","52,600,700","8,020","8,020","7,980","694,046","3,815,031"
01/03/2023,"8,000",20,"2,208","17,663,800","8,000","8,020","7,980","695,785","3,824,593"
28/02/2023,"7,980",40,"3,514","28,071,600","7,920","8,020","7,920","694,046","3,815,031"
27/02/2023,"7,940",40,"3,300","26,096,160","7,960","7,960","7,900","690,567","3,795,908"
24/02/2023,"7,900",0,"4,980","39,331,900","7,900","7,900","7,880","687,088","3,776,785"
23/02/2023,"7,900",20,"3,677","29,163,100","7,900","8,000","7,880","687,088","3,776,785"
22/02/2023,"7,920",60,"5,627","44,665,000","8,000","8,000","7,900","688,827","3,786,347"
21/02/2023,"7,980",40,"5,678","45,341,160","8,020","8,040","7,940","694,046","3,815,031"
20/02/2023,"8,020",40,"2,731","21,978,060","8,100","8,100","8,020","697,525","3,834,154"
17/02/2023,"8,060",40,"7,589","60,944,520","8,020","8,060","7,980","701,004","3,853,277"
16/02/2023,"8,020",80,"8,537","68,235,360","8,000","8,080","7,900","697,525","3,834,154"
15/02/2023,"7,940",20,733,"5,809,800","7,940","7,940","7,920","690,567","3,795,908"
14/02/2023,"7,920",40,"3,779","29,854,920","7,940","7,940","7,880","688,827","3,786,347"
13/02/2023,"7,960",20,310,"2,460,160","7,940","7,980","7,920","692,306","3,805,470"
10/02/2023,"7,940",0,"2,057","16,303,600","7,940","7,940","7,920","690,567","3,795,908"
09/02/2023,"7,940",20,"3,468","27,589,600","7,920","7,960","7,920","690,567","3,795,908"
08/02/2023,"7,920",20,"2,975","23,622,540","7,900","7,960","7,900","688,827","3,786,347"
07/02/2023,"7,900",40,"4,869","38,381,460","7,860","7,900","7,860","687,088","3,776,785"
06/02/2023,"7,860",20,922,"7,254,760","7,860","7,880","7,860","683,609","3,757,662"
03/02/2023,"7,880",0,"6,828","53,909,000","7,900","7,920","7,860","685,349","3,767,224"
02/02/2023,"7,880",40,"2,162","16,979,360","7,840","7,900","7,840","685,349","3,767,224"
01/02/2023,"7,840",0,"1,942","15,248,920","7,840","7,880","7,840","681,870","3,748,101"
31/01/2023,"7,840",0,634,"4,964,540","7,820","7,840","7,820","681,870","3,748,101"
30/01/2023,"7,840",0,"1,970","15,445,640","7,840","7,860","7,840","681,870","3,748,101"
27/01/2023,"7,840",40,"3,683","28,798,780","7,800","7,840","7,780","681,870","3,748,101"
26/01/2023,"7,800",20,"3,206","25,017,900","7,820","7,820","7,800","678,391","3,728,978"
25/01/2023,"7,820",60,"8,427","65,713,700","7,760","7,820","7,760","680,130","3,738,539"
24/01/2023,"7,760",20,"2,083","16,240,600","7,800","7,800","7,760","674,912","3,709,855"
23/01/2023,"7,780",20,"1,606","12,507,020","7,800","7,800","7,760","676,651","3,719,417"
20/01/2023,"7,800",60,"11,012","85,882,900","7,740","7,800","7,740","678,391","3,728,978"
19/01/2023,"7,740",40,299,"2,311,960","7,700","7,740","7,700","673,172","3,700,294"
18/01/2023,"7,700",40,"6,988","53,825,140","7,760","7,760","7,700","669,693","3,681,171"
17/01/2023,"7,740",40,"3,217","24,916,600","7,800","7,800","7,700","673,172","3,700,294"
16/01/2023,"7,780",20,970,"7,536,960","7,800","7,800","7,760","676,651","3,719,417"
13/01/2023,"7,760",60,"24,296","187,097,060","7,700","7,760","7,660","674,912","3,709,855"
12/01/2023,"7,700",40,"3,155","24,211,840","7,680","7,700","7,620","669,693","3,681,171"
11/01/2023,"7,660",0,"2,350","18,041,860","7,660","7,680","7,660","666,214","3,662,048"
10/01/2023,"7,660",0,699,"5,353,340","7,620","7,680","7,620","666,214","3,662,048"
09/01/2023,"7,660",20,"1,141","8,754,640","7,640","7,680","7,640","666,214","3,662,048"
06/01/2023,"7,680",0,"3,798","28,916,840","7,680","7,680","7,600","667,954","3,671,609"
05/01/2023,"7,680",0,"7,402","56,730,380","7,680","7,700","7,580","667,954","3,671,609"
04/01/2023,"7,680",0,"3,676","28,209,160","7,680","7,680","7,640","667,954","3,671,609"
03/01/2023,"7,680",40,883,"6,761,280","7,660","7,680","7,620","667,954","3,671,609"
02/01/2023,"7,640",80,"4,969","37,780,020","7,600","7,640","7,580","664,475","3,652,486"
30/12/2022,"7,560",0,"6,665","50,348,140","7,560","7,600","7,540","657,517","3,614,240"
29/12/2022,"7,560",40,422,"3,182,720","7,540","7,560","7,520","657,517","3,614,240"
28/12/2022,"7,520",20,912,"6,838,540","7,500","7,520","7,480","654,038","3,595,117"
27/12/2022,"7,500",0,974,"7,302,160","7,500","7,500","7,480","652,299","3,585,556"
26/12/2022,"7,500",20,241,"1,803,280","7,480","7,500","7,460","652,299","3,585,556"
23/12/2022,"7,480",20,31,"231,700","7,460","7,480","7,460","650,559","3,575,994"
22/12/2022,"7,460",20,722,"5,380,600","7,420","7,480","7,420","648,820","3,566,433"
21/12/2022,"7,480",0,233,"1,740,020","7,480","7,480","7,440","650,559","3,575,994"
20/12/2022,"7,480",0,"16,124","120,369,240","7,440","7,500","7,420","650,559","3,575,994"
19/12/2022,"7,480",0,927,"6,931,560","7,480","7,480","7,460","650,559","3,575,994"
16/12/2022,"7,480",0,"1,899","14,202,540","7,500","7,500","7,460","650,559","3,575,994"
15/12/2022,"7,480",0,"1,278","9,572,480","7,500","7,500","7,480","650,559","3,575,994"
14/12/2022,"7,480",0,346,"2,592,880","7,500","7,500","7,480","650,559","3,575,994"
13/12/2022,"7,480",20,565,"4,230,320","7,480","7,500","7,480","650,559","3,575,994"
12/12/2022,"7,500",40,"6,182","46,092,980","7,460","7,500","7,420","652,299","3,585,556"
09/12/2022,"7,460",40,"2,640","19,650,680","7,440","7,460","7,440","648,820","3,566,433"
08/12/2022,"7,420",20,"1,204","8,951,880","7,440","7,440","7,400","645,341","3,547,310"
07/12/2022,"7,400",0,"2,331","17,250,000","7,400","7,420","7,400","643,601","3,537,748"
06/12/2022,"7,400",20,"2,137","15,874,440","7,440","7,460","7,380","643,601","3,537,748"
05/12/2022,"7,420",20,849,"6,300,380","7,440","7,440","7,400","645,341","3,547,310"
02/12/2022,"7,440",0,811,"6,019,700","7,440","7,440","7,400","647,080","3,556,871"
01/12/2022,"7,440",20,727,"5,384,440","7,440","7,440","7,400","647,080","3,556,871"
30/11/2022,"7,420",20,948,"7,025,280","7,400","7,420","7,400","645,341","3,547,310"
29/11/2022,"7,400",20,374,"2,768,280","7,440","7,440","7,400","643,601","3,537,748"
28/11/2022,"7,420",0,173,"1,279,740","7,420","7,420","7,380","645,341","3,547,310"
25/11/2022,"7,420",20,317,"2,343,960","7,400","7,420","7,380","645,341","3,547,310"
24/11/2022,"7,400",20,292,"2,155,260","7,380","7,400","7,380","643,601","3,537,748"
23/11/2022,"7,380",20,492,"3,633,120","7,400","7,400","7,360","641,862","3,528,187"
22/11/2022,"7,400",0,807,"5,954,260","7,380","7,400","7,360","643,601","3,537,748"
21/11/2022,"7,400",20,"4,118","30,238,380","7,440","7,460","7,320","643,601","3,537,748"
18/11/2022,"7,420",120,"5,680","41,608,580","7,320","7,420","7,320","645,341","3,547,310"
17/11/2022,"7,300",200,"1,450","10,774,960","7,500","7,520","7,300","634,904","3,489,941"
16/11/2022,"7,500",80,"3,410","25,438,580","7,400","7,500","7,400","652,299","3,585,556"
15/11/2022,"7,420",20,745,"5,517,260","7,420","7,420","7,400","645,341","3,547,310"
14/11/2022,"7,440",20,365,"2,713,300","7,440","7,440","7,400","647,080","3,556,871"
11/11/2022,"7,460",0,350,"2,598,440","7,460","7,460","7,400","648,820","3,566,433"
10/11/2022,"7,460",20,689,"5,131,280","7,440","7,460","7,440","648,820","3,566,433"
04/11/2022,"7,440",0,319,"2,372,740","7,440","7,440","7,420","647,080","3,556,871"
03/11/2022,"7,440",0,616,"4,580,900","7,440","7,440","7,420","647,080","3,556,871"
02/11/2022,"7,440",20,"1,064","7,892,580","7,400","7,440","7,400","647,080","3,556,871"
01/11/2022,"7,420",0,492,"3,641,520","7,420","7,420","7,400","645,341","3,547,310"
31/10/2022,"7,420",20,359,"2,661,180","7,400","7,420","7,400","645,341","3,547,310"
28/10/2022,"7,400",20,"2,076","15,371,600","7,440","7,440","7,400","643,601","3,537,748"
27/10/2022,"7,420",0,588,"4,349,340","7,440","7,440","7,380","645,341","3,547,310"
26/10/2022,"7,420",0,359,"2,659,780","7,420","7,420","7,400","645,341","3,547,310"
25/10/2022,"7,420",20,608,"4,510,440","7,420","7,440","7,400","645,341","3,547,310"
24/10/2022,"7,440",20,"2,154","15,918,920","7,440","7,440","7,340","647,080","3,556,871"
21/10/2022,"7,420",40,"2,630","19,553,880","7,400","7,440","7,400","645,341","3,547,310"
20/10/2022,"7,380",20,"1,556","11,423,640","7,400","7,400","7,340","641,862","3,528,187"
19/10/2022,"7,400",20,543,"4,005,140","7,400","7,420","7,320","643,601","3,537,748"
18/10/2022,"7,420",140,"1,371","10,133,520","7,280","7,420","7,280","645,341","3,547,310"
17/10/2022,"7,280",20,688,"5,022,020","7,300","7,340","7,280","633,165","3,480,379"
14/10/2022,"7,300",0,550,"4,015,800","7,300","7,320","7,280","634,904","3,489,941"
13/10/2022,"7,300",20,"7,495","54,367,440","7,320","7,360","7,200","634,904","3,489,941"
12/10/2022,"7,320",0,"4,921","35,733,380","7,320","7,380","7,200","636,644","3,499,502"
11/10/2022,"7,320",0,"11,744","84,784,360","7,320","7,380","7,200","636,644","3,499,502"
10/10/2022,"7,320",80,"4,357","31,912,500","7,440","7,440","7,300","636,644","3,499,502"
07/10/2022,"7,400",20,"1,965","14,539,000","7,440","7,440","7,380","643,601","3,537,748"
06/10/2022,"7,420",20,"1,424","10,546,020","7,440","7,440","7,380","645,341","3,547,310"
05/10/2022,"7,440",20,"1,214","8,998,720","7,440","7,440","7,400","647,080","3,556,871"
04/10/2022,"7,460",20,457,"3,390,320","7,440","7,460","7,400","648,820","3,566,433"
03/10/2022,"7,440",0,310,"2,308,020","7,460","7,460","7,440","647,080","3,556,871"
30/09/2022,"7,440",0,"2,157","16,048,080","7,440","7,440","7,440","647,080","3,556,871"
29/09/2022,"7,440",40,"2,584","19,149,560","7,460","7,460","7,380","647,080","3,556,871"
28/09/2022,"7,400",20,286,"2,121,220","7,440","7,440","7,400","643,601","3,537,748"
27/09/2022,"7,420",40,161,"1,193,660","7,400","7,460","7,400","645,341","3,547,310"
23/09/2022,"7,460",0,61,"454,760","7,440","7,460","7,440","648,820","3,566,433"
22/09/2022,"7,460",20,660,"4,908,440","7,460","7,460","7,420","648,820","3,566,433"
21/09/2022,"7,440",60,"4,525","33,663,000","7,380","7,440","7,380","647,080","3,556,871"
20/09/2022,"7,380",80,"1,651","12,202,460","7,460","7,460","7,340","641,862","3,528,187"
19/09/2022,"7,460",0,221,"1,648,660","7,460","7,460","7,460","648,820","3,566,433"
16/09/2022,"7,460",0,984,"7,325,760","7,460","7,460","7,420","648,820","3,566,433"
15/09/2022,"7,460",20,"1,384","10,272,700","7,400","7,460","7,400","648,820","3,566,433"
14/09/2022,"7,440",20,750,"5,567,440","7,440","7,440","7,400","647,080","3,556,871"
13/09/2022,"7,420",20,934,"6,932,940","7,440","7,440","7,420","645,341","3,547,310"
12/09/2022,"7,440",0,"1,447","10,730,780","7,460","7,460","7,400","647,080","3,556,871"
09/09/2022,"7,440",20,"1,177","8,756,680","7,440","7,440","7,420","647,080","3,556,871"
08/09/2022,"7,420",40,205,"1,527,380","7,460","7,460","7,420","645,341","3,547,310"
07/09/2022,"7,460",40,"6,259","46,563,260","7,420","7,460","7,420","648,820","3,566,433"
06/09/2022,"7,420",40,"1,285","9,514,860","7,420","7,420","7,400","645,341","3,547,310"
05/09/2022,"7,460",60,"100,060","670,446,080","7,400","7,460","7,400","648,820","3,566,433"
02/09/2022,"7,400",40,650,"4,826,100","7,440","7,480","7,400","643,601","3,537,748"
01/09/2022,"7,440",0,803,"5,952,540","7,440","7,440","7,380","647,080","3,556,871"
31/08/2022,"7,440",20,633,"4,700,960","7,480","7,480","7,400","647,080","3,556,871"
30/08/2022,"7,420",0,980,"7,260,720","7,480","7,480","7,400","645,341","3,547,310"
29/08/2022,"7,420",80,971,"7,228,740","7,480","7,480","7,420","645,341","3,547,310"
26/08/2022,"7,500",100,"2,211","16,487,640","7,400","7,500","7,400","652,299","3,585,556"
25/08/2022,"7,400",40,"1,845","13,662,380","7,420","7,420","7,400","643,601","3,537,748"
24/08/2022,"7,440",20,738,"5,483,280","7,460","7,460","7,420","647,080","3,556,871"
23/08/2022,"7,460",20,"1,568","11,650,280","7,400","7,460","7,400","648,820","3,566,433"
22/08/2022,"7,440",0,536,"3,975,160","7,400","7,440","7,400","647,080","3,556,871"
19/08/2022,"7,440",20,413,"3,070,080","7,440","7,440","7,420","647,080","3,556,871"
18/08/2022,"7,420",20,438,"3,243,620","7,440","7,440","7,400","645,341","3,547,310"
17/08/2022,"7,440",0,"1,038","7,720,040","7,440","7,440","7,420","647,080","3,556,871"
16/08/2022,"7,440",0,"1,066","7,910,840","7,440","7,440","7,420","647,080","3,556,871"
15/08/2022,"7,440",0,394,"2,931,020","7,440","7,440","7,420","647,080","3,556,871"
12/08/2022,"7,440",40,238,"1,768,300","7,440","7,440","7,400","647,080","3,556,871"
11/08/2022,"7,400",40,"4,743","34,738,280","7,440","7,460","7,200","643,601","3,537,748"
10/08/2022,"7,440",0,201,"1,490,780","7,440","7,440","7,400","647,080","3,556,871"
09/08/2022,"7,440",20,"1,296","9,629,260","7,420","7,440","7,400","647,080","3,556,871"
08/08/2022,"7,420",0,274,"2,030,040","7,420","7,420","7,400","645,341","3,547,310"
05/08/2022,"7,420",0,304,"2,254,160","7,420","7,440","7,400","645,341","3,547,310"
04/08/2022,"7,420",20,916,"6,768,460","7,420","7,420","7,360","645,341","3,547,310"
03/08/2022,"7,440",0,473,"3,510,160","7,420","7,440","7,400","647,080","3,556,871"
02/08/2022,"7,440",20,218,"1,616,220","7,400","7,440","7,400","647,080","3,556,871"
01/08/2022,"7,420",20,101,"747,840","7,420","7,420","7,400","645,341","3,547,310"
29/07/2022,"7,400",20,505,"3,738,000","7,420","7,420","7,400","643,601","3,537,748"
28/07/2022,"7,420",20,607,"4,506,420","7,440","7,440","7,400","645,341","3,547,310"
27/07/2022,"7,440",20,407,"3,000,660","7,420","7,440","7,340","647,080","3,556,871"
26/07/2022,"7,420",0,820,"6,043,860","7,460","7,460","7,320","645,341","3,547,310"
25/07/2022,"7,420",0,409,"3,027,440","7,460","7,460","7,380","645,341","3,547,310"
22/07/2022,"7,420",20,459,"3,409,160","7,440","7,440","7,400","645,341","3,547,310"
21/07/2022,"7,440",0,39,"290,160","7,440","7,440","7,440","647,080","3,556,871"
20/07/2022,"7,440",0,"1,272","9,390,240","7,440","7,440","7,320","647,080","3,556,871"
19/07/2022,"7,440",0,"1,722","12,693,000","7,420","7,440","7,320","647,080","3,556,871"
18/07/2022,"7,440",20,"1,664","12,329,700","7,420","7,480","7,400","647,080","3,556,871"
15/07/2022,"7,460",20,"1,019","7,613,740","7,480","7,480","7,440","648,820","3,566,433"
14/07/2022,"7,480",0,556,"4,168,740","7,500","7,500","7,480","650,559","3,575,994"
13/07/2022,"7,480",0,474,"3,534,480","7,500","7,500","7,440","650,559","3,575,994"
12/07/2022,"7,480",20,"2,342","17,468,840","7,500","7,500","7,420","650,559","3,575,994"
11/07/2022,"7,500",20,"6,551","48,977,900","7,500","7,500","7,420","652,299","3,585,556"
08/07/2022,"7,480",20,290,"2,164,080","7,460","7,480","7,420","650,559","3,575,994"
07/07/2022,"7,460",20,"1,491","11,132,520","7,500","7,500","7,460","648,820","3,566,433"
06/07/2022,"7,480",0,836,"6,242,040","7,460","7,480","7,460","650,559","3,575,994"
05/07/2022,"7,480",0,"5,523","41,184,740","7,480","7,480","7,440","650,559","3,575,994"
04/07/2022,"7,480",0,326,"2,434,160","7,480","7,480","7,460","650,559","3,575,994"
01/07/2022,"7,480",0,545,"4,069,160","7,480","7,480","7,460","650,559","3,575,994"
30/06/2022,"7,480",0,269,"2,010,860","7,480","7,480","7,460","650,559","3,575,994"
29/06/2022,"7,480",0,"2,735","20,398,600","7,400","7,480","7,400","650,559","3,575,994"
28/06/2022,"7,480",20,475,"3,550,280","7,460","7,480","7,460","650,559","3,575,994"
27/06/2022,"7,460",20,341,"2,545,960","7,480","7,480","7,440","648,820","3,566,433"
24/06/2022,"7,480",20,"1,612","12,056,520","7,480","7,500","7,460","650,559","3,575,994"
23/06/2022,"7,460",20,823,"6,125,020","7,460","7,460","7,420","648,820","3,566,433"
22/06/2022,"7,440",20,"6,224","45,863,700","7,420","7,440","7,320","647,080","3,556,871"
21/06/2022,"7,420",40,"8,992","66,418,440","7,400","7,480","7,360","645,341","3,547,310"
20/06/2022,"7,460",40,"1,656","12,399,200","7,480","7,500","7,440","648,820","3,566,433"
17/06/2022,"7,500",0,"1,506","11,179,120","7,480","7,500","7,400","652,299","3,585,556"
16/06/2022,"7,500",0,"3,082","23,098,960","7,500","7,500","7,440","652,299","3,585,556"
15/06/2022,"7,500",20,"5,777","43,315,740","7,460","7,500","7,460","652,299","3,585,556"
14/06/2022,"7,480",0,"3,582","26,603,260","7,480","7,480","7,380","650,559","3,575,994"
13/06/2022,"7,480",0,"7,194","53,505,760","7,480","7,500","7,400","650,559","3,575,994"
10/06/2022,"7,480",0,"1,065","7,959,300","7,480","7,500","7,460","650,559","3,575,994"
09/06/2022,"7,480",0,"2,140","15,975,060","7,480","7,500","7,440","650,559","3,575,994"
08/06/2022,"7,480",20,"4,078","30,257,180","7,500","7,500","7,400","650,559","3,575,994"
07/06/2022,"7,500",20,529,"3,955,800","7,540","7,540","7,460","652,299","3,585,556"
03/06/2022,"7,480",0,"1,963","14,634,980","7,480","7,480","7,420","650,559","3,575,994"
02/06/2022,"7,480",20,152,"1,137,580","7,440","7,500","7,440","650,559","3,575,994"
01/06/2022,"7,460",60,"1,771","13,228,080","7,480","7,520","7,460","648,820","3,566,433"
31/05/2022,"7,520",20,"1,489","11,176,400","7,540","7,540","7,480","654,038","3,595,117"
30/05/2022,"7,540",20,"1,616","12,141,220","7,520","7,540","7,480","655,778","3,604,679"
27/05/2022,"7,520",280,"14,319","107,536,660","7,520","7,540","7,480","654,038","3,595,117"
26/05/2022,"7,800",20,"29,390","228,799,020","7,780","7,800","7,760","678,391","3,728,978"
25/05/2022,"7,780",0,"18,183","141,293,180","7,800","7,820","7,720","676,651","3,719,417"
24/05/2022,"7,780",0,"4,434","34,516,520","7,780","7,800","7,760","676,651","3,719,417"
23/05/2022,"7,780",20,"5,132","39,895,080","7,800","7,800","7,740","676,651","3,719,417"
20/05/2022,"7,800",0,"3,312","25,742,180","7,800","7,800","7,740","678,391","3,728,978"
18/05/2022,"7,800",0,"3,170","24,697,640","7,800","7,800","7,760","678,391","3,728,978"
17/05/2022,"7,800",0,"6,141","47,744,100","7,800","7,820","7,700","678,391","3,728,978"
16/05/2022,"7,800",60,"4,059","31,662,080","7,760","7,900","7,760","678,391","3,728,978"
13/05/2022,"7,740",80,"5,672","43,744,920","7,680","7,760","7,680","673,172","3,700,294"
12/05/2022,"7,660",20,"2,959","22,638,980","7,640","7,680","7,640","666,214","3,662,048"
11/05/2022,"7,640",40,"1,193","9,133,880","7,660","7,660","7,640","664,475","3,652,486"
10/05/2022,"7,680",0,"2,572","19,665,560","7,700","7,700","7,600","667,954","3,671,609"
09/05/2022,"7,680",0,619,"4,750,100","7,680","7,680","7,660","667,954","3,671,609"
06/05/2022,"7,680",20,"1,525","11,663,460","7,660","7,680","7,620","667,954","3,671,609"
05/05/2022,"7,660",40,"2,625","19,961,540","7,680","7,680","7,560","666,214","3,662,048"
04/05/2022,"7,700",0,"22,081","168,802,260","7,700","7,700","7,640","669,693","3,681,171"
