Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
24/02/2023,"3,690",,878,"3,225,460","3,660","3,700","3,660","147,600","147,600"
23/02/2023,"3,680",,"1,264","4,639,890","3,650","3,710","3,650","147,200","147,200"
22/02/2023,"3,650",,"1,416","5,185,140","3,670","3,680","3,630","146,000","146,000"
21/02/2023,"3,670",,"3,731","13,695,090","3,650","3,690","3,650","146,800","146,800"
20/02/2023,"3,680",,"1,759","6,472,310","3,660","3,690","3,660","147,200","147,200"
17/02/2023,"3,690",,"12,632","46,025,150","3,730","3,730","3,500","147,600","147,600"
16/02/2023,"3,700",,"3,703","13,741,350","3,730","3,740","3,680","148,000","148,000"
15/02/2023,"3,730",,"2,143","7,968,300","3,730","3,730","3,710","149,200","149,200"
14/02/2023,"3,720",,"2,138","7,914,500","3,700","3,720","3,690","148,800","148,800"
13/02/2023,"3,710",,"1,082","4,006,890","3,700","3,710","3,700","148,400","148,400"
10/02/2023,"3,710",,"1,546","5,719,980","3,710","3,710","3,690","148,400","148,400"
09/02/2023,"3,700",,154,"569,050","3,700","3,700","3,690","148,000","148,000"
08/02/2023,"3,700",,46,"170,030","3,670","3,710","3,670","148,000","148,000"
07/02/2023,"3,660",,"2,274","8,371,460","3,710","3,710","3,660","146,400","146,400"
06/02/2023,"3,700",,797,"2,949,120","3,710","3,710","3,690","148,000","148,000"
03/02/2023,"3,710",,"1,840","6,820,850","3,720","3,720","3,700","148,400","148,400"
02/02/2023,"3,710",,449,"1,661,970","3,700","3,720","3,690","148,400","148,400"
01/02/2023,"3,710",,873,"3,232,930","3,710","3,710","3,700","148,400","148,400"
31/01/2023,"3,710",,227,"838,420","3,720","3,720","3,670","148,400","148,400"
30/01/2023,"3,700",,"1,825","6,740,200","3,740","3,740","3,680","148,000","148,000"
27/01/2023,"3,710",,"1,064","3,940,050","3,720","3,730","3,680","148,400","148,400"
26/01/2023,"3,690",,"1,381","5,096,550","3,730","3,730","3,680","147,600","147,600"
25/01/2023,"3,730",,700,"2,604,010","3,720","3,730","3,720","149,200","149,200"
24/01/2023,"3,720",,"1,287","4,772,740","3,700","3,750","3,700","148,800","148,800"
23/01/2023,"3,700",,491,"1,815,620","3,690","3,700","3,690","148,000","148,000"
20/01/2023,"3,690",,782,"2,879,880","3,690","3,690","3,680","147,600","147,600"
19/01/2023,"3,690",,688,"2,532,390","3,690","3,690","3,660","147,600","147,600"
18/01/2023,"3,680",,350,"1,288,030","3,670","3,700","3,660","147,200","147,200"
17/01/2023,"3,670",,"1,003","3,676,370","3,680","3,690","3,660","146,800","146,800"
16/01/2023,"3,680",,348,"1,277,430","3,680","3,680","3,650","147,200","147,200"
13/01/2023,"3,670",,671,"2,451,100","3,640","3,690","3,640","146,800","146,800"
12/01/2023,"3,660",,"4,391","15,915,820","3,620","3,690","3,620","146,400","146,400"
11/01/2023,"3,670",,807,"2,958,680","3,660","3,670","3,650","146,800","146,800"
10/01/2023,"3,660",,"2,516","9,158,690","3,700","3,700","3,620","146,400","146,400"
09/01/2023,"3,670",,"3,028","11,018,220","3,680","3,680","3,620","146,800","146,800"
06/01/2023,"3,680",,"1,946","7,151,270","3,700","3,700","3,670","147,200","147,200"
05/01/2023,"3,710",,"6,896","25,240,810","3,700","3,720","3,600","148,400","148,400"
04/01/2023,"3,710",,"1,746","6,455,080","3,750","3,750","3,690","148,400","148,400"
03/01/2023,"3,710",,"4,519","16,690,250","3,760","3,760","3,670","148,400","148,400"
02/01/2023,"3,720",,"2,786","10,388,630","3,770","3,770","3,700","148,800","148,800"
30/12/2022,"3,800",,"6,359","23,535,390","3,650","3,900","3,640","152,000","152,000"
29/12/2022,"3,660",,242,"879,620","3,610","3,660","3,610","146,400","146,400"
28/12/2022,"3,600",,"4,623","16,684,000","3,670","3,670","3,600","144,000","144,000"
27/12/2022,"3,660",,"1,626","5,942,270","3,680","3,680","3,620","146,400","146,400"
26/12/2022,"3,670",,"1,041","3,807,630","3,680","3,680","3,640","146,800","146,800"
23/12/2022,"3,670",,830,"3,027,280","3,640","3,670","3,620","146,800","146,800"
22/12/2022,"3,600",,"1,289","4,643,790","3,600","3,610","3,540","144,000","144,000"
21/12/2022,"3,620",,"17,020","61,060,900","3,620","3,670","3,510","144,800","144,800"
20/12/2022,"3,670",,"1,422","5,198,450","3,680","3,680","3,650","146,800","146,800"
19/12/2022,"3,690",,458,"1,685,150","3,690","3,690","3,670","147,600","147,600"
16/12/2022,"3,690",,"2,646","9,682,140","3,650","3,700","3,650","147,600","147,600"
15/12/2022,"3,700",,"3,788","13,959,990","3,670","3,700","3,670","148,000","148,000"
14/12/2022,"3,700",,"5,692","20,934,220","3,730","3,760","3,650","148,000","148,000"
13/12/2022,"3,730",,"19,857","72,789,330","3,800","3,800","3,420","149,200","149,200"
12/12/2022,"3,800",,"5,309","19,949,880","3,810","3,820","3,750","152,000","152,000"
09/12/2022,"3,770",,"8,891","33,775,260","3,800","3,830","3,750","150,800","150,800"
08/12/2022,"3,800",,"4,229","16,071,210","3,810","3,810","3,800","152,000","152,000"
07/12/2022,"3,810",,108,"411,480","3,810","3,810","3,810","152,400","152,400"
06/12/2022,"3,810",,"1,699","6,459,320","3,800","3,810","3,800","152,400","152,400"
05/12/2022,"3,810",,222,"845,820","3,810","3,810","3,810","152,400","152,400"
02/12/2022,"3,810",,"1,288","4,898,680","3,810","3,810","3,800","152,400","152,400"
01/12/2022,"3,810",,"2,774","10,543,830","3,810","3,810","3,800","152,400","152,400"
30/11/2022,"3,810",,"3,447","13,113,300","3,810","3,810","3,800","152,400","152,400"
29/11/2022,"3,800",,"1,679","6,399,340","3,820","3,820","3,800","152,000","152,000"
28/11/2022,"3,830",,"2,454","9,334,820","3,830","3,830","3,800","153,200","153,200"
25/11/2022,"3,830",,"3,056","11,639,610","3,830","3,830","3,800","153,200","153,200"
24/11/2022,"3,840",,705,"2,698,220","3,810","3,840","3,810","153,600","153,600"
23/11/2022,"3,840",,"4,175","15,988,580","3,850","3,860","3,810","153,600","153,600"
22/11/2022,"3,850",,"3,359","12,809,140","3,860","3,860","3,800","154,000","154,000"
21/11/2022,"3,840",,822,"3,156,890","3,840","3,880","3,840","153,600","153,600"
18/11/2022,"3,840",,112,"430,120","3,850","3,850","3,840","153,600","153,600"
17/11/2022,"3,850",,49,"188,690","3,860","3,860","3,850","154,000","154,000"
16/11/2022,"3,850",,"1,932","7,388,310","3,880","3,880","3,820","154,000","154,000"
15/11/2022,"3,850",,"1,377","5,269,420","3,900","3,900","3,820","154,000","154,000"
14/11/2022,"3,860",,558,"2,152,830","3,880","3,880","3,850","154,400","154,400"
11/11/2022,"3,860",,"1,851","7,136,870","3,900","3,900","3,850","154,400","154,400"
10/11/2022,"3,850",,"2,304","8,828,070","3,900","3,900","3,810","154,000","154,000"
04/11/2022,"3,860",,"2,486","9,555,820","3,830","3,870","3,830","154,400","154,400"
03/11/2022,"3,860",,"3,230","12,412,560","3,860","3,860","3,820","154,400","154,400"
02/11/2022,"3,850",,"7,087","27,011,260","3,900","3,900","3,800","154,000","154,000"
01/11/2022,"3,850",,317,"1,226,860","3,890","3,890","3,850","154,000","154,000"
31/10/2022,"3,890",,502,"1,947,780","3,880","3,890","3,880","155,600","155,600"
28/10/2022,"3,890",,"1,178","4,580,520","3,920","3,920","3,880","155,600","155,600"
27/10/2022,"3,920",,613,"2,395,500","3,920","3,920","3,890","156,800","156,800"
26/10/2022,"3,910",,"1,459","5,698,960","3,940","3,940","3,900","156,400","156,400"
25/10/2022,"3,940",,340,"1,335,960","3,930","3,950","3,920","157,600","157,600"
24/10/2022,"3,920",,"1,273","4,986,830","3,910","3,930","3,910","156,800","156,800"
21/10/2022,"3,910",,"11,082","42,977,970","3,850","3,910","3,850","156,400","156,400"
20/10/2022,"3,850",,"4,422","16,838,480","3,800","3,850","3,790","154,000","154,000"
19/10/2022,"3,800",,"1,883","7,159,320","3,800","3,820","3,800","152,000","152,000"
18/10/2022,"3,830",,30,"114,900","3,830","3,830","3,830","153,200","153,200"
17/10/2022,"3,840",,"2,387","9,093,950","3,840","3,840","3,800","153,600","153,600"
14/10/2022,"3,840",,130,"499,190","3,840","3,840","3,830","153,600","153,600"
13/10/2022,"3,850",,295,"1,135,750","3,850","3,850","3,850","154,000","154,000"
12/10/2022,"3,850",,203,"780,510","3,850","3,850","3,810","154,000","154,000"
11/10/2022,"3,860",,"7,740","29,676,130","3,850","3,870","3,800","154,400","154,400"
10/10/2022,"3,860",,"5,829","22,183,080","3,880","3,880","3,800","154,400","154,400"
07/10/2022,"3,880",,73,"282,680","3,910","3,910","3,850","155,200","155,200"
06/10/2022,"3,870",,214,"830,260","3,910","3,910","3,870","154,800","154,800"
05/10/2022,"3,860",,229,"886,400","3,900","3,900","3,860","154,400","154,400"
04/10/2022,"3,870",,"1,673","6,460,190","3,860","3,870","3,860","154,800","154,800"
03/10/2022,"3,880",,"2,240","8,628,760","3,840","3,880","3,840","155,200","155,200"
30/09/2022,"3,840",,"11,113","42,675,860","3,820","3,900","3,820","153,600","153,600"
29/09/2022,"3,920",,"2,184","8,485,210","3,890","3,920","3,880","156,800","156,800"
28/09/2022,"3,930",,"2,482","9,682,160","3,950","3,950","3,900","157,200","157,200"
27/09/2022,"3,950",,22,"86,900","3,950","3,950","3,950","158,000","158,000"
23/09/2022,"3,940",,602,"2,354,450","3,940","3,940","3,900","157,600","157,600"
22/09/2022,"3,940",,36,"140,910","3,940","3,940","3,890","157,600","157,600"
21/09/2022,"3,930",,"9,348","36,611,980","3,920","3,930","3,880","157,200","157,200"
20/09/2022,"3,920",,"2,644","10,339,540","3,930","3,950","3,890","156,800","156,800"
19/09/2022,"3,940",,"1,588","6,199,560","3,900","3,950","3,900","157,600","157,600"
16/09/2022,"3,950",,"1,337","5,216,990","3,900","3,950","3,900","158,000","158,000"
15/09/2022,"3,950",,"4,164","16,275,590","3,930","3,950","3,900","158,000","158,000"
14/09/2022,"3,970",,"1,029","4,066,940","3,990","3,990","3,930","158,800","158,800"
13/09/2022,"3,950",,142,"561,660","3,960","3,960","3,950","158,000","158,000"
12/09/2022,"3,970",,24,"95,080","3,980","3,980","3,930","158,800","158,800"
09/09/2022,"3,980",,"1,613","6,377,560","3,990","3,990","3,940","159,200","159,200"
08/09/2022,"3,980",,19,"75,630","3,990","3,990","3,980","159,200","159,200"
07/09/2022,"3,990",,111,"439,560","3,960","3,990","3,940","159,600","159,600"
06/09/2022,"3,960",,95,"375,900","3,960","3,960","3,940","158,400","158,400"
05/09/2022,"3,990",,199,"786,510","3,990","3,990","3,940","159,600","159,600"
02/09/2022,"3,990",,"1,492","5,894,070","3,990","3,990","3,950","159,600","159,600"
01/09/2022,"3,990",,690,"2,730,530","3,990","3,990","3,950","159,600","159,600"
31/08/2022,"3,990",,43,"171,570","3,990","3,990","3,990","159,600","159,600"
30/08/2022,"4,000",,60,"240,000","4,000","4,000","4,000","160,000","160,000"
29/08/2022,"4,000",,144,"572,460","4,000","4,000","3,950","160,000","160,000"
26/08/2022,"4,000",,"2,914","11,620,600","3,970","4,000","3,960","160,000","160,000"
25/08/2022,"3,960",,"3,221","12,745,450","3,970","3,980","3,950","158,400","158,400"
24/08/2022,"3,980",,114,"455,900","4,000","4,000","3,980","159,200","159,200"
23/08/2022,"4,000",,"2,315","9,150,830","4,000","4,000","3,950","160,000","160,000"
22/08/2022,"3,990",,"2,674","10,577,460","3,950","4,000","3,950","159,600","159,600"
19/08/2022,"4,000",,"2,750","10,928,200","4,000","4,000","3,950","160,000","160,000"
18/08/2022,"4,000",,136,"544,000","4,000","4,000","4,000","160,000","160,000"
17/08/2022,"4,020",,155,"620,100","4,020","4,020","4,000","160,800","160,800"
16/08/2022,"4,000",,"2,198","8,810,830","4,020","4,020","3,970","160,000","160,000"
15/08/2022,"4,000",,824,"3,290,430","4,020","4,020","3,990","160,000","160,000"
12/08/2022,"4,020",,605,"2,420,100","4,020","4,020","4,000","160,800","160,800"
11/08/2022,"4,020",,"1,863","7,392,010","4,020","4,020","3,960","160,800","160,800"
10/08/2022,"4,020",,"5,747","22,861,580","4,040","4,040","3,950","160,800","160,800"
09/08/2022,"4,040",,"1,640","6,570,570","4,000","4,040","3,990","161,600","161,600"
08/08/2022,"4,040",,616,"2,476,380","4,020","4,040","4,020","161,600","161,600"
05/08/2022,"4,020",,"1,755","6,970,580","4,000","4,020","3,950","160,800","160,800"
04/08/2022,"3,990",,"1,200","4,798,380","4,060","4,060","3,990","159,600","159,600"
03/08/2022,"4,040",,901,"3,614,860","4,040","4,040","4,000","161,600","161,600"
02/08/2022,"4,040",,"3,601","14,427,080","4,060","4,060","4,000","161,600","161,600"
01/08/2022,"4,060",,291,"1,180,780","4,080","4,080","4,040","162,400","162,400"
29/07/2022,"4,040",,"1,169","4,687,640","4,080","4,080","4,000","161,600","161,600"
28/07/2022,"4,080",,120,"488,300","4,080","4,080","4,060","163,200","163,200"
27/07/2022,"4,080",,613,"2,496,900","4,080","4,080","4,040","163,200","163,200"
26/07/2022,"4,040",,658,"2,639,540","4,080","4,080","4,000","161,600","161,600"
25/07/2022,"4,040",,"2,324","9,459,020","4,100","4,100","4,040","161,600","161,600"
22/07/2022,"4,080",,"1,581","6,454,340","4,080","4,100","4,060","163,200","163,200"
21/07/2022,"4,060",,"2,352","9,412,620","4,000","4,060","3,990","162,400","162,400"
20/07/2022,"4,060",,"2,127","8,516,380","4,060","4,080","4,000","162,400","162,400"
19/07/2022,"4,040",,540,"2,160,950","4,000","4,040","3,990","161,600","161,600"
18/07/2022,"4,020",,"1,102","4,409,980","4,060","4,060","3,990","160,800","160,800"
15/07/2022,"4,060",,"1,644","6,591,300","4,000","4,080","4,000","162,400","162,400"
14/07/2022,"4,080",,7,"28,420","4,080","4,080","4,000","163,200","163,200"
13/07/2022,"4,080",,791,"3,200,660","4,100","4,100","4,020","163,200","163,200"
12/07/2022,"4,080",,169,"685,140","4,080","4,100","4,020","163,200","163,200"
11/07/2022,"4,080",,706,"2,872,260","4,100","4,100","4,040","163,200","163,200"
08/07/2022,"4,080",,74,"301,920","4,080","4,080","4,080","163,200","163,200"
07/07/2022,"4,080",,87,"352,380","4,080","4,080","4,020","163,200","163,200"
06/07/2022,"4,080",,547,"2,230,200","4,060","4,080","4,060","163,200","163,200"
05/07/2022,"4,060",,"6,998","28,125,960","4,080","4,080","4,000","162,400","162,400"
04/07/2022,"4,040",,"2,741","11,046,500","4,040","4,080","4,020","161,600","161,600"
01/07/2022,"4,020",,"12,535","50,749,040","4,140","4,160","4,000","160,800","160,800"
30/06/2022,"4,160",,"10,527","43,188,380","4,100","4,180","4,100","166,400","166,400"
29/06/2022,"4,100",,"3,008","12,272,780","4,100","4,100","4,080","164,000","164,000"
28/06/2022,"4,080",,268,"1,088,460","4,040","4,080","4,040","163,200","163,200"
27/06/2022,"4,080",,"1,748","7,073,540","4,080","4,080","4,040","163,200","163,200"
24/06/2022,"4,080",,"5,252","21,316,200","4,060","4,080","4,040","163,200","163,200"
23/06/2022,"4,060",,801,"3,253,100","4,080","4,080","4,060","162,400","162,400"
22/06/2022,"4,080",,861,"3,466,860","4,020","4,080","4,020","163,200","163,200"
21/06/2022,"4,020",,"1,184","4,775,400","4,100","4,100","4,020","160,800","160,800"
20/06/2022,"4,060",,972,"3,973,620","4,100","4,100","4,060","162,400","162,400"
17/06/2022,"4,100",,384,"1,566,820","4,080","4,100","4,080","164,000","164,000"
16/06/2022,"4,080",,166,"675,360","4,060","4,100","4,060","163,200","163,200"
15/06/2022,"4,080",,"1,681","6,866,860","4,100","4,100","4,080","163,200","163,200"
14/06/2022,"4,140",,718,"2,933,680","4,140","4,140","4,080","165,600","165,600"
13/06/2022,"4,120",,"2,005","8,247,180","4,120","4,140","4,080","164,800","164,800"
10/06/2022,"4,120",,462,"1,894,540","4,140","4,140","4,100","164,800","164,800"
09/06/2022,"4,140",,385,"1,580,080","4,120","4,140","4,100","165,600","165,600"
08/06/2022,"4,100",,"1,044","4,282,480","4,100","4,120","4,100","164,000","164,000"
07/06/2022,"4,100",,737,"3,022,380","4,140","4,140","4,100","164,000","164,000"
03/06/2022,"4,100",,797,"3,242,800","4,100","4,120","4,060","164,000","164,000"
02/06/2022,"4,120",,826,"3,362,700","4,120","4,120","4,060","164,800","164,800"
01/06/2022,"4,100",,"1,650","6,706,060","4,120","4,120","4,040","164,000","164,000"
31/05/2022,"4,100",,"2,218","9,028,360","4,120","4,120","4,060","164,000","164,000"
30/05/2022,"4,120",,"2,071","8,433,040","4,140","4,140","4,060","164,800","164,800"
27/05/2022,"4,140",,"4,217","17,302,100","4,160","4,160","4,100","165,600","165,600"
26/05/2022,"4,160",,"410,089","1,755,344,260","4,100","4,300","4,100","166,400","166,400"
25/05/2022,"4,100",,"1,934","7,890,840","4,100","4,100","4,080","164,000","164,000"
24/05/2022,"4,080",,"1,165","4,753,680","4,100","4,100","4,080","163,200","163,200"
23/05/2022,"4,080",,"1,117","4,553,240","4,100","4,100","4,060","163,200","163,200"
20/05/2022,"4,100",,920,"3,768,340","4,080","4,100","4,080","164,000","164,000"
18/05/2022,"4,100",,"1,428","5,854,800","4,100","4,100","4,100","164,000","164,000"
17/05/2022,"4,100",,132,"541,360","4,100","4,120","4,100","164,000","164,000"
16/05/2022,"4,100",,633,"2,584,000","4,080","4,100","4,080","164,000","164,000"
13/05/2022,"4,100",,"1,123","4,600,440","4,180","4,180","4,060","164,000","164,000"
12/05/2022,"4,100",,"4,920","20,054,620","4,160","4,160","4,060","164,000","164,000"
11/05/2022,"4,140",,331,"1,367,340","4,140","4,160","4,120","165,600","165,600"
10/05/2022,"4,140",,674,"2,790,360","4,160","4,160","4,120","165,600","165,600"
09/05/2022,"4,160",,260,"1,069,900","4,100","4,160","4,100","166,400","166,400"
06/05/2022,"4,160",,667,"2,755,680","4,140","4,160","4,100","166,400","166,400"
05/05/2022,"4,140",,783,"3,226,280","4,120","4,160","4,120","165,600","165,600"
04/05/2022,"4,120",,"3,491","14,324,080","4,140","4,140","4,080","164,800","164,800"
03/05/2022,"4,180",,"2,533","10,461,760","4,180","4,180","4,120","167,200","167,200"
02/05/2022,"4,180",,894,"3,714,940","4,100","4,180","4,100","167,200","167,200"
29/04/2022,"4,180",,"2,272","9,379,240","4,180","4,180","4,120","167,200","167,200"
28/04/2022,"4,180",,"6,599","27,348,880","4,180","4,200","4,120","167,200","167,200"
27/04/2022,"4,200",,"4,325","17,903,960","4,200","4,200","4,120","168,000","168,000"
26/04/2022,"4,200",,239,"1,001,140","4,180","4,200","4,180","168,000","168,000"
25/04/2022,"4,200",,"2,058","8,642,660","4,240","4,240","4,180","168,000","168,000"
22/04/2022,"4,240",,656,"2,755,100","4,200","4,240","4,180","169,600","169,600"
21/04/2022,"4,200",,146,"613,200","4,220","4,220","4,180","168,000","168,000"
20/04/2022,"4,220",,535,"2,248,400","4,220","4,220","4,180","168,800","168,800"
19/04/2022,"4,200",,"1,409","5,905,920","4,240","4,240","4,160","168,000","168,000"
18/04/2022,"4,220",,"1,299","5,477,960","4,200","4,260","4,200","168,800","168,800"
13/04/2022,"4,200",,"1,016","4,226,280","4,140","4,220","4,140","168,000","168,000"
12/04/2022,"4,220",,"1,330","5,608,860","4,220","4,260","4,200","168,800","168,800"
11/04/2022,"4,220",,"2,959","12,422,080","4,240","4,240","4,180","168,800","168,800"
08/04/2022,"4,220",,"82,283","313,633,760","4,300","4,300","4,200","168,800","168,800"
07/04/2022,"4,220",,"3,577","14,713,440","4,100","4,260","4,000","168,800","168,800"
06/04/2022,"4,100",,"7,170","29,117,580","4,200","4,240","4,000","164,000","164,000"
05/04/2022,"4,280",,"5,990","25,266,840","4,280","4,280","4,180","171,200","171,200"
04/04/2022,"4,280",,"4,613","19,381,980","4,200","4,280","4,200","171,200","171,200"
01/04/2022,"4,280",,223,"954,100","4,260","4,300","4,260","171,200","171,200"
31/03/2022,"4,260",,"2,012","8,584,300","4,320","4,320","4,260","170,400","170,400"
30/03/2022,"4,300",,"1,645","6,994,620","4,300","4,300","4,220","172,000","172,000"
29/03/2022,"4,260",,"1,414","6,040,140","4,280","4,320","4,260","170,400","170,400"
28/03/2022,"4,340",,"1,033","4,456,480","4,320","4,340","4,280","173,600","173,600"
25/03/2022,"4,320",,704,"3,034,580","4,280","4,320","4,280","172,800","172,800"
24/03/2022,"4,320",,"7,909","33,940,660","4,320","4,320","4,260","172,800","172,800"
23/03/2022,"4,320",,"4,768","20,463,960","4,340","4,340","4,280","172,800","172,800"
22/03/2022,"4,340",,"10,489","45,317,860","4,320","4,340","4,300","173,600","173,600"
21/03/2022,"4,340",,"8,791","37,699,080","4,280","4,360","4,220","173,600","173,600"
18/03/2022,"4,320",,"3,415","14,542,180","4,300","4,320","4,220","172,800","172,800"
17/03/2022,"4,320",,"1,823","7,806,000","4,320","4,320","4,260","172,800","172,800"
16/03/2022,"4,340",,"5,542","23,741,940","4,320","4,360","4,240","173,600","173,600"
15/03/2022,"4,320",,"17,343","74,895,300","4,320","4,400","4,300","172,800","172,800"
