Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
11/01/2021,"16,700",,"6,232","104,507,140","16,860","16,860","16,700","7,233,822","7,233,822"
08/01/2021,"16,860",,"4,086","68,815,660","16,960","16,960","16,820","7,303,129","7,303,129"
06/01/2021,"16,800",,"7,148","120,257,720","16,860","16,860","16,800","7,277,139","7,277,139"
05/01/2021,"16,860",,"4,405","74,526,300","17,000","17,000","16,820","7,303,129","7,303,129"
04/01/2021,"16,880",,"23,305","394,194,020","17,100","17,180","16,800","7,311,792","7,311,792"
31/12/2020,"17,100",,"5,000","85,536,980","17,160","17,160","17,100","7,407,088","7,407,088"
30/12/2020,"17,160",,"6,498","111,271,880","17,240","17,240","17,100","7,433,077","7,433,077"
29/12/2020,"17,100",,"11,118","189,260,100","17,200","17,200","16,980","7,407,088","7,407,088"
28/12/2020,"17,060",,"3,930","66,896,640","17,100","17,100","17,000","7,389,761","7,389,761"
25/12/2020,"17,040",,"4,995","85,156,120","17,120","17,120","17,000","7,381,098","7,381,098"
24/12/2020,"17,060",,"4,593","78,384,780","17,020","17,100","17,020","7,389,761","7,389,761"
23/12/2020,"17,020",,"8,986","152,911,660","17,040","17,080","17,000","7,372,435","7,372,435"
22/12/2020,"17,040",,"5,538","94,505,920","17,100","17,100","17,040","7,381,098","7,381,098"
21/12/2020,"17,100",,"7,483","127,450,140","17,240","17,240","17,000","7,407,088","7,407,088"
18/12/2020,"17,200",,"1,592","27,265,760","17,080","17,200","17,080","7,450,404","7,450,404"
17/12/2020,"17,140",,"2,461","42,104,300","17,100","17,140","17,100","7,424,414","7,424,414"
16/12/2020,"17,100",,"4,259","72,713,480","17,060","17,120","17,020","7,407,088","7,407,088"
15/12/2020,"17,120",,"8,050","137,730,080","17,160","17,160","17,100","7,415,751","7,415,751"
14/12/2020,"17,100",,"4,096","70,058,460","17,300","17,300","17,040","7,407,088","7,407,088"
11/12/2020,"17,100",,"2,660","45,531,540","17,260","17,260","17,100","7,407,088","7,407,088"
10/12/2020,"17,160",,"17,089","291,150,880","17,100","17,300","17,000","7,433,077","7,433,077"
09/12/2020,"17,100",,"6,121","104,737,820","17,100","17,200","17,100","7,407,088","7,407,088"
08/12/2020,"17,100",,"4,285","73,374,040","17,100","17,180","17,100","7,407,088","7,407,088"
07/12/2020,"17,120",,"5,173","88,558,500","17,020","17,180","17,020","7,415,751","7,415,751"
04/12/2020,"17,060",,"5,263","89,937,800","17,120","17,120","17,040","7,389,761","7,389,761"
03/12/2020,"17,100",,"3,063","52,286,420","17,100","17,180","17,000","7,407,088","7,407,088"
02/12/2020,"17,100",,"4,315","73,639,300","16,900","17,100","16,900","7,407,088","7,407,088"
01/12/2020,"17,100",,"3,597","61,476,680","17,160","17,160","17,060","7,407,088","7,407,088"
30/11/2020,"17,160",,"2,995","51,253,860","17,180","17,180","17,040","7,433,077","7,433,077"
27/11/2020,"17,200",,"1,780","30,627,920","17,200","17,220","17,200","7,450,404","7,450,404"
26/11/2020,"17,160",,"1,961","33,711,520","17,200","17,240","17,120","7,433,077","7,433,077"
25/11/2020,"17,200",,"15,354","264,438,140","17,220","17,260","17,200","7,450,404","7,450,404"
24/11/2020,"17,260",,"8,711","150,149,700","17,260","17,260","17,220","7,476,394","7,476,394"
23/11/2020,"17,260",,"5,927","101,906,820","17,260","17,260","17,180","7,476,394","7,476,394"
20/11/2020,"17,260",,"2,395","41,326,200","17,280","17,280","17,220","7,476,394","7,476,394"
19/11/2020,"17,280",,"7,179","123,872,700","17,240","17,300","17,240","7,485,057","7,485,057"
18/11/2020,"17,200",,"4,635","79,715,800","17,140","17,220","17,140","7,450,404","7,450,404"
17/11/2020,"17,200",,"2,223","38,216,300","17,220","17,220","17,100","7,450,404","7,450,404"
16/11/2020,"17,200",,"4,595","78,738,840","17,200","17,200","17,100","7,450,404","7,450,404"
13/11/2020,"17,200",,"12,371","211,581,340","17,100","17,200","17,080","7,450,404","7,450,404"
12/11/2020,"17,080",,"5,437","92,813,900","17,100","17,100","17,040","7,398,424","7,398,424"
11/11/2020,"17,080",,"5,642","96,110,640","17,080","17,080","17,000","7,398,424","7,398,424"
10/11/2020,"17,080",,"6,090","103,920,140","17,160","17,160","16,900","7,398,424","7,398,424"
06/11/2020,"17,160",,"6,566","112,711,720","17,180","17,180","17,140","7,433,077","7,433,077"
05/11/2020,"17,180",,"12,667","217,470,820","17,180","17,180","17,140","7,441,741","7,441,741"
04/11/2020,"17,180",,"11,545","198,352,840","17,180","17,200","17,160","7,441,741","7,441,741"
03/11/2020,"17,180",,"3,964","68,091,580","17,200","17,200","17,120","7,441,741","7,441,741"
28/10/2020,"17,180",,"1,732","29,730,260","17,160","17,180","17,140","7,441,741","7,441,741"
27/10/2020,"17,160",,"8,165","139,926,040","17,180","17,180","17,100","7,433,077","7,433,077"
26/10/2020,"17,180",,"4,856","83,411,380","17,200","17,200","17,140","7,441,741","7,441,741"
23/10/2020,"17,200",,"9,504","163,391,380","17,200","17,220","17,180","7,450,404","7,450,404"
22/10/2020,"17,200",,"7,024","120,851,880","17,200","17,240","17,180","7,450,404","7,450,404"
21/10/2020,"17,200",,"9,669","166,443,380","17,220","17,240","17,200","7,450,404","7,450,404"
20/10/2020,"17,220",,"5,411","93,074,500","17,280","17,280","17,200","7,459,067","7,459,067"
19/10/2020,"17,200",,"7,082","121,906,620","17,300","17,300","17,200","7,450,404","7,450,404"
16/10/2020,"17,240",,"7,572","130,647,020","17,200","17,300","17,200","7,467,730","7,467,730"
14/10/2020,"17,220",,"8,203","141,242,540","17,200","17,300","17,200","7,459,067","7,459,067"
13/10/2020,"17,220",,"11,581","199,643,340","17,280","17,300","17,200","7,459,067","7,459,067"
12/10/2020,"17,280",,"6,090","105,207,900","17,280","17,400","17,260","7,485,057","7,485,057"
09/10/2020,"17,280",,"3,201","55,232,460","17,280","17,300","17,220","7,485,057","7,485,057"
08/10/2020,"17,280",,"14,211","245,893,600","17,400","17,400","17,280","7,485,057","7,485,057"
07/10/2020,"17,340",,"8,131","140,678,600","17,300","17,340","17,260","7,511,047","7,511,047"
06/10/2020,"17,340",,"5,234","90,523,360","17,380","17,380","17,200","7,511,047","7,511,047"
05/10/2020,"17,380",,"10,265","178,001,900","17,400","17,400","17,320","7,528,373","7,528,373"
02/10/2020,"17,400",,"6,425","111,549,700","17,360","17,400","17,340","7,537,037","7,537,037"
01/10/2020,"17,360",,"2,407","41,847,560","17,400","17,460","17,340","7,519,710","7,519,710"
30/09/2020,"17,320",,"9,494","164,843,440","17,400","17,400","17,320","7,502,383","7,502,383"
29/09/2020,"17,400",,"4,894","85,157,840","17,500","17,500","17,320","7,537,037","7,537,037"
28/09/2020,"17,400",,"14,585","253,739,640","17,300","17,600","17,280","7,537,037","7,537,037"
25/09/2020,"17,300",,"5,527","95,602,200","17,280","17,340","17,280","7,493,720","7,493,720"
23/09/2020,"17,300",,"5,014","86,747,220","17,320","17,340","17,280","7,493,720","7,493,720"
22/09/2020,"17,300",,"6,222","107,798,540","17,340","17,380","17,300","7,493,720","7,493,720"
21/09/2020,"17,340",,"7,581","131,317,140","17,320","17,400","17,300","7,511,047","7,511,047"
15/09/2020,"17,320",,"2,543","44,159,380","17,400","17,400","17,300","7,502,383","7,502,383"
14/09/2020,"17,300",,"11,600","200,760,080","17,300","17,360","17,280","7,493,720","7,493,720"
11/09/2020,"17,280",,"3,352","57,943,100","17,300","17,300","17,280","7,485,057","7,485,057"
10/09/2020,"17,280",,"2,782","48,080,260","17,300","17,300","17,280","7,485,057","7,485,057"
09/09/2020,"17,300",,"7,263","125,667,800","17,300","17,340","17,280","7,493,720","7,493,720"
08/09/2020,"17,300",,"4,346","75,090,120","17,300","17,300","17,260","7,493,720","7,493,720"
07/09/2020,"17,300",,"13,596","234,642,240","17,300","17,300","17,200","7,493,720","7,493,720"
04/09/2020,"17,340",,"5,122","88,544,480","17,360","17,360","17,240","7,511,047","7,511,047"
03/09/2020,"17,300",,"8,503","147,292,460","17,380","17,380","17,300","7,493,720","7,493,720"
02/09/2020,"17,320",,"5,736","99,500,680","17,380","17,400","17,320","7,502,383","7,502,383"
01/09/2020,"17,320",,"8,667","150,236,400","17,400","17,400","17,300","7,502,383","7,502,383"
31/08/2020,"17,320",,"14,729","255,158,780","17,360","17,500","17,300","7,502,383","7,502,383"
28/08/2020,"17,320",,"17,480","302,719,660","17,380","17,400","17,260","7,502,383","7,502,383"
27/08/2020,"17,360",,"7,169","124,132,860","17,220","17,400","17,220","7,519,710","7,519,710"
26/08/2020,"17,300",,"11,707","201,968,200","17,220","17,340","17,220","7,493,720","7,493,720"
25/08/2020,"17,260",,"11,019","189,782,500","17,280","17,280","17,200","7,476,394","7,476,394"
24/08/2020,"17,240",,"9,484","163,711,140","17,120","17,320","17,120","7,467,730","7,467,730"
14/08/2020,"17,300",,"7,818","134,961,200","17,260","17,300","17,200","7,493,720","7,493,720"
13/08/2020,"17,260",,"3,686","63,474,680","17,300","17,300","17,080","7,476,394","7,476,394"
12/08/2020,"17,080",,"25,046","427,985,600","17,100","17,220","17,020","7,398,424","7,398,424"
11/08/2020,"17,300",,"10,323","178,650,820","17,400","17,400","17,280","7,493,720","7,493,720"
10/08/2020,"17,400",,"16,284","283,006,720","17,500","17,500","17,300","7,537,037","7,537,037"
07/08/2020,"17,440",,"12,647","220,170,480","17,360","17,500","17,320","7,554,363","7,554,363"
06/08/2020,"17,300",,"8,060","139,096,120","17,400","17,400","17,200","7,493,720","7,493,720"
05/08/2020,"17,280",,"10,701","185,002,220","17,400","17,400","17,240","7,485,057","7,485,057"
04/08/2020,"17,300",,"25,706","445,306,560","17,400","17,480","17,260","7,493,720","7,493,720"
03/08/2020,"17,500",,"30,873","544,362,680","17,900","17,900","17,500","7,580,353","7,580,353"
31/07/2020,"17,800",,"69,426","1,253,392,380","18,300","18,360","17,400","7,710,302","7,710,302"
30/07/2020,"18,140",,"133,552","2,375,569,460","17,800","18,140","17,000","7,857,577","7,857,577"
29/07/2020,"16,500",,"26,331","435,980,840","16,700","16,700","16,500","7,147,190","7,147,190"
28/07/2020,"16,760",,"11,433","191,637,060","16,840","16,860","16,720","7,259,812","7,259,812"
27/07/2020,"16,860",,"13,468","227,088,140","17,000","17,000","16,800","7,303,129","7,303,129"
24/07/2020,"17,000",,"36,655","622,171,360","17,100","17,100","16,800","7,363,771","7,363,771"
23/07/2020,"17,080",,"17,539","299,957,500","17,120","17,240","17,020","7,398,424","7,398,424"
22/07/2020,"17,280",,"12,388","213,701,480","17,400","17,400","17,120","7,485,057","7,485,057"
21/07/2020,"17,300",,"2,648","45,750,800","17,300","17,300","17,260","7,493,720","7,493,720"
20/07/2020,"17,260",,"17,220","294,814,280","17,300","17,300","17,080","7,476,394","7,476,394"
17/07/2020,"17,300",,"11,638","200,827,160","17,220","17,460","17,200","7,493,720","7,493,720"
16/07/2020,"17,300",,"11,468","198,508,900","17,500","17,500","17,280","7,493,720","7,493,720"
15/07/2020,"17,400",,"18,814","326,525,600","17,300","17,600","17,100","7,537,037","7,537,037"
14/07/2020,"17,100",,"58,746","1,014,956,220","17,700","17,700","17,080","7,407,088","7,407,088"
13/07/2020,"17,700",,"18,972","335,943,220","17,880","18,000","17,680","7,666,985","7,666,985"
10/07/2020,"17,880",,"13,505","241,647,600","17,940","17,980","17,840","7,744,955","7,744,955"
09/07/2020,"17,880",,"26,419","471,246,960","17,920","17,920","17,800","7,744,955","7,744,955"
08/07/2020,"17,920",,"15,904","285,414,740","18,060","18,100","17,900","7,762,281","7,762,281"
07/07/2020,"18,060",,"18,619","335,304,520","18,100","18,260","17,900","7,822,924","7,822,924"
06/07/2020,"18,100",,"16,536","299,245,040","18,000","18,140","18,000","7,840,251","7,840,251"
03/07/2020,"18,100",,"23,143","418,358,240","18,180","18,300","18,000","7,840,251","7,840,251"
02/07/2020,"18,180",,"3,086","55,925,940","18,300","18,300","18,100","7,874,904","7,874,904"
01/07/2020,"18,100",,"13,729","248,703,980","18,100","18,300","18,080","7,840,251","7,840,251"
30/06/2020,"18,100",,"12,853","232,444,860","18,280","18,280","18,020","7,840,251","7,840,251"
29/06/2020,"18,300",,"16,945","309,942,580","18,460","18,500","18,160","7,926,883","7,926,883"
26/06/2020,"18,460",,"20,813","385,129,480","18,500","18,800","18,300","7,996,189","7,996,189"
25/06/2020,"18,460",,"38,052","702,789,080","18,340","18,580","18,340","7,996,189","7,996,189"
24/06/2020,"18,280",,"15,210","277,865,300","18,180","18,340","18,180","7,918,220","7,918,220"
23/06/2020,"18,180",,"59,801","1,089,998,900","17,720","18,500","17,720","7,874,904","7,874,904"
22/06/2020,"17,700",,"44,057","786,926,140","18,020","18,100","17,600","7,666,985","7,666,985"
19/06/2020,"18,100",,"42,813","774,596,080","18,100","18,200","18,000","7,840,251","7,840,251"
17/06/2020,"18,260",,"79,554","1,451,221,800","18,500","18,500","18,060","7,909,557","7,909,557"
16/06/2020,"18,620",,"72,904","1,361,010,420","18,860","18,940","18,420","8,065,495","8,065,495"
15/06/2020,"18,860",,"80,016","1,516,080,660","19,300","19,300","18,500","8,169,455","8,169,455"
12/06/2020,"19,280",,"28,854","557,103,720","19,400","19,400","19,240","8,351,383","8,351,383"
11/06/2020,"19,400",,"31,574","610,819,120","19,300","19,400","19,300","8,403,363","8,403,363"
10/06/2020,"19,340",,"12,940","250,491,420","19,360","19,380","19,340","8,377,373","8,377,373"
09/06/2020,"19,340",,"36,831","712,027,500","19,300","19,480","19,120","8,377,373","8,377,373"
08/06/2020,"19,380",,"108,849","2,116,661,080","19,820","19,820","19,040","8,394,699","8,394,699"
05/06/2020,"19,840",,"40,781","807,926,200","19,840","19,880","19,720","8,593,954","8,593,954"
04/06/2020,"19,840",,"68,166","1,351,144,180","19,900","20,000","19,680","8,593,954","8,593,954"
03/06/2020,"19,680",,"305,529","5,898,334,820","19,280","20,700","17,800","8,524,648","8,524,648"
02/06/2020,"19,560",,"284,051","5,698,116,050","21,000","21,000","19,560","8,472,669","8,472,669"
01/06/2020,"21,700",,"266,429","5,936,698,200","22,850","22,950","20,500","9,399,638","9,399,638"
29/05/2020,"22,600",,"793,159","18,218,608,250","22,800","23,600","22,000","9,789,484","9,789,484"
28/05/2020,"21,550",,"239,030","4,936,668,200","20,000","21,550","20,000","9,334,663","9,334,663"
27/05/2020,"19,600",,"250,910","4,804,916,840","17,900","19,660","17,900","8,489,995","8,489,995"
26/05/2020,"17,880",,"32,246","560,443,700","16,860","17,880","16,520","7,744,955","7,744,955"
25/05/2020,"16,500",,"15,888","258,749,180","16,200","16,800","16,180","7,147,190","7,147,190"
