Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
05/06/2018,"5,080",,700,"3,596,000","5,180","5,180","5,080","435,722","2,287,538"
04/06/2018,"5,080",,600,"3,078,000","5,180","5,180","5,080","435,722","2,287,538"
31/05/2018,"5,080",,560,"2,844,800","5,080","5,080","5,080","435,722","2,287,538"
30/05/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
29/05/2018,"5,080",,300,"1,524,000","5,080","5,080","5,080","435,722","2,287,538"
28/05/2018,"5,180",,91,"471,380","5,180","5,180","5,180","444,299","2,332,569"
25/05/2018,"5,200",,301,"1,529,200","5,080","5,200","5,080","446,014","2,341,575"
24/05/2018,"5,220",,406,"2,113,120","5,180","5,220","5,180","447,730","2,350,581"
23/05/2018,"5,080",,225,"1,145,500","5,180","5,180","5,080","435,722","2,287,538"
22/05/2018,"5,180",,10,"51,800","5,180","5,180","5,180","444,299","2,332,569"
18/05/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
17/05/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
11/05/2018,"5,080",,"1,307","6,639,560","5,080","5,080","5,080","435,722","2,287,538"
10/05/2018,"5,100",,0,0,-,"5,100","5,100","437,437","2,296,544"
09/05/2018,"5,100",,0,0,-,"5,100","5,100","437,437","2,296,544"
08/05/2018,"5,100",,300,"1,530,000","5,100","5,100","5,100","437,437","2,296,544"
07/05/2018,"5,120",,0,0,-,"5,120","5,120","439,152","2,305,550"
04/05/2018,"5,120",,"1,515","7,756,800","5,120","5,120","5,120","439,152","2,305,550"
02/05/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
27/04/2018,"5,080",,866,"4,401,280","5,100","5,100","5,080","435,722","2,287,538"
26/04/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
25/04/2018,"5,080",,416,"2,113,280","5,080","5,080","5,080","435,722","2,287,538"
24/04/2018,"5,100",,0,0,-,"5,100","5,100","437,437","2,296,544"
23/04/2018,"5,100",,300,"1,530,000","5,100","5,100","5,100","437,437","2,296,544"
20/04/2018,"5,080",,"3,000","15,240,000","5,080","5,080","5,080","435,722","2,287,538"
19/04/2018,"5,080",,400,"2,032,000","5,080","5,080","5,080","435,722","2,287,538"
18/04/2018,"5,080",,"1,587","8,061,960","5,080","5,080","5,080","435,722","2,287,538"
13/04/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
12/04/2018,"5,080",,430,"2,184,400","5,080","5,080","5,080","435,722","2,287,538"
11/04/2018,"5,100",,20,"102,000","5,100","5,100","5,100","437,437","2,296,544"
10/04/2018,"5,080",,"4,521","22,970,680","5,080","5,100","5,080","435,722","2,287,538"
09/04/2018,"5,080",,575,"2,885,000","5,000","5,080","5,000","435,722","2,287,538"
06/04/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
05/04/2018,"5,080",,"3,300","16,764,000","5,080","5,080","5,080","435,722","2,287,538"
04/04/2018,"5,100",,450,"2,295,000","5,100","5,100","5,100","437,437","2,296,544"
03/04/2018,"5,100",,"1,016","5,181,600","5,100","5,100","5,100","437,437","2,296,544"
02/04/2018,"5,080",,"5,300","26,960,200","5,100","5,100","5,080","435,722","2,287,538"
30/03/2018,"5,100",,0,0,-,"5,100","5,100","437,437","2,296,544"
29/03/2018,"5,100",,0,0,-,"5,100","5,100","437,437","2,296,544"
28/03/2018,"5,100",,0,0,-,"5,100","5,100","437,437","2,296,544"
27/03/2018,"5,100",,285,"1,453,500","5,100","5,100","5,100","437,437","2,296,544"
26/03/2018,"5,100",,0,0,-,"5,100","5,100","437,437","2,296,544"
23/03/2018,"5,100",,"1,600","8,160,000","5,100","5,100","5,100","437,437","2,296,544"
22/03/2018,"5,100",,"2,890","14,739,000","5,100","5,100","5,100","437,437","2,296,544"
21/03/2018,"5,100",,0,0,-,"5,100","5,100","437,437","2,296,544"
20/03/2018,"5,100",,"1,110","5,661,000","5,100","5,100","5,100","437,437","2,296,544"
19/03/2018,"5,100",,25,"127,500","5,100","5,100","5,100","437,437","2,296,544"
16/03/2018,"5,200",,"1,312","6,866,880","5,240","5,240","5,200","446,014","2,341,575"
15/03/2018,"5,280",,500,"2,640,000","5,280","5,280","5,280","452,876","2,377,599"
14/03/2018,"5,200 (SQ)",,0,0,-,"5,200","5,200","446,014","2,341,575"
13/03/2018,"5,100",,"2,761","14,113,500","5,500","5,500","5,100","437,437","2,296,544"
12/03/2018,"5,560",,"2,303","12,074,680","5,060","5,560","5,060","476,892","2,503,684"
09/03/2018,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
07/03/2018,"5,060",,25,"126,500","5,060","5,060","5,060","434,006","2,278,532"
06/03/2018,"5,080",,253,"1,285,240","5,080","5,080","5,080","435,722","2,287,538"
05/03/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
02/03/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
01/03/2018,"5,080",,19,"96,520","5,080","5,080","5,080","435,722","2,287,538"
28/02/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
27/02/2018,"5,080",,975,"4,953,000","5,080","5,080","5,080","435,722","2,287,538"
26/02/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
23/02/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
22/02/2018,"5,080",,500,"2,540,000","5,080","5,080","5,080","435,722","2,287,538"
21/02/2018,"5,080",,600,"3,048,000","5,080","5,080","5,080","435,722","2,287,538"
20/02/2018,"5,080",,678,"3,444,240","5,080","5,080","5,080","435,722","2,287,538"
19/02/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
16/02/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
15/02/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
14/02/2018,"5,080",,405,"2,057,400","5,080","5,080","5,080","435,722","2,287,538"
13/02/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
12/02/2018,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
09/02/2018,"5,080",,"1,492","7,579,360","5,080","5,080","5,080","435,722","2,287,538"
08/02/2018,"5,080",,572,"2,894,720","5,060","5,080","5,060","435,722","2,287,538"
07/02/2018,"5,100",,0,0,-,"5,100","5,100","437,437","2,296,544"
06/02/2018,"5,100",,"1,100","5,610,000","5,100","5,100","5,100","437,437","2,296,544"
05/02/2018,"5,100",,0,0,-,"5,100","5,100","437,437","2,296,544"
02/02/2018,"5,100",,136,"693,600","5,100","5,100","5,100","437,437","2,296,544"
01/02/2018,"5,100",,800,"4,080,000","5,100","5,100","5,100","437,437","2,296,544"
30/01/2018,"5,100",,80,"408,000","5,100","5,100","5,100","437,437","2,296,544"
29/01/2018,"5,100",,"5,522","28,162,200","5,100","5,100","5,100","437,437","2,296,544"
26/01/2018,"5,100",,980,"4,998,000","5,100","5,100","5,100","437,437","2,296,544"
25/01/2018,"5,080",,"1,020","5,181,600","5,080","5,080","5,080","435,722","2,287,538"
24/01/2018,"5,060",,100,"506,000","5,060","5,060","5,060","434,006","2,278,532"
23/01/2018,"5,100",,"1,000","5,100,000","5,100","5,100","5,100","437,437","2,296,544"
22/01/2018,"5,040",,78,"393,120","5,040","5,040","5,040","432,291","2,269,526"
19/01/2018,"5,000",,0,0,-,"5,000","5,000","428,860","2,251,514"
18/01/2018,"5,000",,0,0,-,"5,000","5,000","428,860","2,251,514"
17/01/2018,"5,000",,17,"85,000","5,000","5,000","5,000","428,860","2,251,514"
16/01/2018,"5,080",,793,"3,986,640","5,020","5,080","5,000","435,722","2,287,538"
15/01/2018,"5,020",,0,0,-,"5,020","5,020","430,575","2,260,520"
12/01/2018,"5,020",,"5,294","26,575,880","5,020","5,020","5,020","430,575","2,260,520"
11/01/2018,"5,000",,"1,609","8,076,980","5,020","5,020","5,000","428,860","2,251,514"
10/01/2018,"5,040",,659,"3,308,960","5,020","5,040","5,020","432,291","2,269,526"
09/01/2018,"5,020",,500,"2,510,000","5,020","5,020","5,020","430,575","2,260,520"
05/01/2018,"5,060 (SQ)",,0,0,-,"5,060","5,060","434,006","2,278,532"
04/01/2018,"5,080",,74,"375,920","5,080","5,080","5,080","435,722","2,287,538"
03/01/2018,"5,060",,"3,161","15,849,100","5,080","5,080","4,960","434,006","2,278,532"
02/01/2018,"4,980",,98,"488,040","4,980","4,980","4,980","427,144","2,242,508"
29/12/2017,"5,100",,234,"1,169,600","4,960","5,100","4,960","437,437","2,296,544"
28/12/2017,"4,920",,40,"196,800","4,920","4,920","4,920","421,998","2,215,490"
27/12/2017,"4,920",,30,"147,600","4,920","4,920","4,920","421,998","2,215,490"
26/12/2017,"4,920",,65,"319,800","4,920","4,920","4,920","421,998","2,215,490"
25/12/2017,"4,760",,53,"252,280","4,760","4,760","4,760","408,275","2,143,441"
22/12/2017,"4,900",,10,"49,000","4,900","4,900","4,900","420,283","2,206,484"
21/12/2017,"4,900",,0,0,-,"4,900","4,900","420,283","2,206,484"
20/12/2017,"4,900 (SQ)",,0,0,-,"4,900","4,900","420,283","2,206,484"
19/12/2017,"4,920",,0,0,-,"4,920","4,920","421,998","2,215,490"
18/12/2017,"4,920",,35,"172,200","4,920","4,920","4,920","421,998","2,215,490"
15/12/2017,"4,900",,2,"9,800","4,900","4,900","4,900","420,283","2,206,484"
14/12/2017,"4,700",,86,"414,000","4,900","4,900","4,700","403,128","2,116,423"
13/12/2017,"4,680",,"2,300","10,845,620","4,840","4,840","4,680","401,413","2,107,417"
12/12/2017,"4,620",,33,"152,460","4,620","4,620","4,620","396,266","2,080,399"
08/12/2017,"4,860",,20,"97,200","4,860","4,860","4,860","416,852","2,188,472"
07/12/2017,"4,880",,"1,792","8,744,960","4,880","4,880","4,880","418,567","2,197,478"
06/12/2017,"4,900",,"1,590","7,791,000","4,900","4,900","4,900","420,283","2,206,484"
05/12/2017,"4,900",,80,"392,000","4,900","4,900","4,900","420,283","2,206,484"
04/12/2017,"4,900",,203,"994,700","4,900","4,900","4,900","420,283","2,206,484"
01/12/2017,"4,940 (SQ)",,0,0,-,"4,940","4,940","423,714","2,224,496"
30/11/2017,"4,960",,"1,115","5,528,300","4,820","4,960","4,820","425,429","2,233,502"
29/11/2017,"4,900",,240,"1,176,000","4,900","4,900","4,900","420,283","2,206,484"
28/11/2017,"4,920",,0,0,-,"4,920","4,920","421,998","2,215,490"
27/11/2017,"4,920",,105,"516,600","4,920","4,920","4,920","421,998","2,215,490"
24/11/2017,"4,920",,44,"216,480","4,920","4,920","4,920","421,998","2,215,490"
23/11/2017,"4,920",,880,"4,361,600","4,960","4,960","4,920","421,998","2,215,490"
22/11/2017,"4,960",,"8,104","40,195,840","4,960","4,960","4,960","425,429","2,233,502"
21/11/2017,"4,940",,0,0,-,"4,940","4,940","423,714","2,224,496"
20/11/2017,"4,940",,80,"393,200","4,940","4,940","4,900","423,714","2,224,496"
17/11/2017,"4,920",,1,"4,920","4,920","4,920","4,920","421,998","2,215,490"
16/11/2017,"4,960",,6,"29,760","4,960","4,960","4,960","425,429","2,233,502"
15/11/2017,"4,920",,457,"2,249,980","4,900","4,960","4,900","421,998","2,215,490"
14/11/2017,"4,960",,160,"790,400","4,920","4,960","4,920","425,429","2,233,502"
13/11/2017,"4,920",,"2,966","14,690,720","4,980","4,980","4,920","421,998","2,215,490"
10/11/2017,"4,980",,555,"2,763,900","4,980","4,980","4,980","427,144","2,242,508"
08/11/2017,"4,980",,168,"832,520","4,940","4,980","4,940","427,144","2,242,508"
07/11/2017,"5,000",,689,"3,418,800","4,980","5,000","4,940","428,860","2,251,514"
06/11/2017,"4,980",,655,"3,199,400","5,020","5,020","4,680","427,144","2,242,508"
01/11/2017,"4,920",,800,"4,006,000","5,020","5,020","4,920","421,998","2,215,490"
31/10/2017,"5,000",,0,0,-,"5,000","5,000","428,860","2,251,514"
27/10/2017,"5,000",,0,0,-,"5,000","5,000","428,860","2,251,514"
26/10/2017,"5,000",,"1,000","5,017,000","5,020","5,020","5,000","428,860","2,251,514"
25/10/2017,"5,000",,0,0,-,"5,000","5,000","428,860","2,251,514"
24/10/2017,"5,000",,"1,482","7,410,000","5,000","5,000","5,000","428,860","2,251,514"
20/10/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
19/10/2017,"5,040",,78,"393,120","5,040","5,040","5,040","432,291","2,269,526"
18/10/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
17/10/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
13/10/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
12/10/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
11/10/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
10/10/2017,"5,040",,"8,077","40,708,080","5,040","5,040","5,040","432,291","2,269,526"
09/10/2017,"5,020",,700,"3,514,000","5,020","5,020","5,020","430,575","2,260,520"
06/10/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
05/10/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
04/10/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
03/10/2017,"5,040",,100,"504,000","5,040","5,040","5,040","432,291","2,269,526"
02/10/2017,"5,040",,400,"2,016,000","5,040","5,040","5,040","432,291","2,269,526"
29/09/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
28/09/2017,"5,040",,100,"504,000","5,040","5,040","5,040","432,291","2,269,526"
27/09/2017,"5,000",,0,0,-,"5,000","5,000","428,860","2,251,514"
26/09/2017,"5,000",,0,0,-,"5,000","5,000","428,860","2,251,514"
22/09/2017,"5,000",,"3,700","18,500,000","5,000","5,000","5,000","428,860","2,251,514"
18/09/2017,"5,020",,0,0,-,"5,020","5,020","430,575","2,260,520"
15/09/2017,"5,020",,0,0,-,"5,020","5,020","430,575","2,260,520"
14/09/2017,"5,020",,"10,000","50,160,000","5,020","5,020","5,000","430,575","2,260,520"
13/09/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
12/09/2017,"5,040",,1,"5,040","5,040","5,040","5,040","432,291","2,269,526"
11/09/2017,"5,040",,300,"1,512,000","5,040","5,040","5,040","432,291","2,269,526"
08/09/2017,"5,040",,"7,100","35,744,000","5,040","5,040","5,020","432,291","2,269,526"
07/09/2017,"5,040",,"3,000","15,120,000","5,040","5,040","5,040","432,291","2,269,526"
06/09/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
05/09/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
04/09/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
01/09/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
31/08/2017,"5,040",,"5,000","25,260,000","5,060","5,060","5,040","432,291","2,269,526"
30/08/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
29/08/2017,"5,060",,202,"1,022,120","5,060","5,060","5,060","434,006","2,278,532"
28/08/2017,"5,060",,"1,000","5,060,000","5,060","5,060","5,060","434,006","2,278,532"
25/08/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
24/08/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
23/08/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
22/08/2017,"5,060",,"10,848","54,890,880","5,060","5,060","5,060","434,006","2,278,532"
21/08/2017,"5,060",,195,"986,700","5,060","5,060","5,060","434,006","2,278,532"
18/08/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
17/08/2017,"5,060",,265,"1,340,900","5,060","5,060","5,060","434,006","2,278,532"
16/08/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
15/08/2017,"5,040",,396,"1,995,840","5,040","5,040","5,040","432,291","2,269,526"
14/08/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
11/08/2017,"5,040 (SQ)",,0,0,-,"5,040","5,040","432,291","2,269,526"
10/08/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
09/08/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
08/08/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
07/08/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
04/08/2017,"5,060",,200,"1,012,000","5,060","5,060","5,060","434,006","2,278,532"
03/08/2017,"5,020",,0,0,-,"5,020","5,020","430,575","2,260,520"
02/08/2017,"5,020",,218,"1,094,360","5,020","5,020","5,020","430,575","2,260,520"
01/08/2017,"5,020",,"2,183","10,958,660","5,020","5,020","5,020","430,575","2,260,520"
31/07/2017,"5,020 (SQ)",,0,0,-,"5,020","5,020","430,575","2,260,520"
28/07/2017,"5,040",,599,"3,018,960","5,040","5,040","5,040","432,291","2,269,526"
27/07/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
26/07/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
25/07/2017,"5,060",,63,"318,780","5,060","5,060","5,060","434,006","2,278,532"
24/07/2017,"5,020",,"2,000","10,040,000","5,020","5,020","5,020","430,575","2,260,520"
21/07/2017,"5,020",,399,"2,002,980","5,020","5,020","5,020","430,575","2,260,520"
20/07/2017,"5,020",,0,0,-,"5,020","5,020","430,575","2,260,520"
19/07/2017,"5,020",,"1,000","5,020,000","5,020","5,020","5,020","430,575","2,260,520"
18/07/2017,"5,040",,791,"3,990,640","5,060","5,060","5,040","432,291","2,269,526"
17/07/2017,"5,060",,100,"506,000","5,060","5,060","5,060","434,006","2,278,532"
14/07/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
13/07/2017,"5,060",,200,"1,012,000","5,060","5,060","5,060","434,006","2,278,532"
12/07/2017,"5,080",,"1,000","5,080,000","5,080","5,080","5,080","435,722","2,287,538"
11/07/2017,"5,040",,"21,984","110,792,720","5,020","5,060","5,020","432,291","2,269,526"
10/07/2017,"5,020",,"1,000","5,020,000","5,020","5,020","5,020","430,575","2,260,520"
07/07/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
06/07/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
05/07/2017,"5,060",,200,"1,012,000","5,060","5,060","5,060","434,006","2,278,532"
04/07/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
03/07/2017,"5,060",,98,"495,880","5,060","5,060","5,060","434,006","2,278,532"
30/06/2017,"5,060",,0,0,-,"5,060","5,060","434,006","2,278,532"
29/06/2017,"5,060",,"4,900","24,794,000","5,060","5,060","5,060","434,006","2,278,532"
28/06/2017,"5,040",,0,0,-,"5,040","5,040","432,291","2,269,526"
27/06/2017,"5,040",,"1,200","6,056,000","5,080","5,080","5,040","432,291","2,269,526"
26/06/2017,"5,080 (SQ)",,0,0,-,"5,080","5,080","435,722","2,287,538"
23/06/2017,"5,100",,"1,000","5,100,000","5,100","5,100","5,100","437,437","2,296,544"
22/06/2017,"5,080",,199,"1,010,920","5,080","5,080","5,080","435,722","2,287,538"
21/06/2017,"5,100",,0,0,-,"5,100","5,100","437,437","2,296,544"
20/06/2017,"5,100",,0,0,-,"5,100","5,100","437,437","2,296,544"
16/06/2017,"5,100",,100,"510,000","5,100","5,100","5,100","437,437","2,296,544"
15/06/2017,"5,080",,0,0,-,"5,080","5,080","435,722","2,287,538"
14/06/2017,"5,080 (SQ)",,0,0,-,"5,080","5,080","435,722","2,287,538"
13/06/2017,"5,100",,"4,800","24,480,000","5,100","5,100","5,100","437,437","2,296,544"
12/06/2017,"5,120",,"5,020","25,602,400","5,100","5,120","5,100","439,152","2,305,550"
09/06/2017,"5,100",,"6,944","35,414,400","5,100","5,100","5,100","437,437","2,296,544"
08/06/2017,"5,100",,"13,798","73,193,260","5,360","5,360","5,100","437,437","2,296,544"
